#Mean	267.473
#Median	253
#Mode	239
#STDev	94.223
#PercentOfPairs	100.000
#InsertSize	Count
39	1
41	1
43	1
51	1
58	1
60	2
62	1
64	1
65	1
66	1
67	2
69	2
71	2
72	1
73	2
74	4
75	1
76	1
77	1
78	3
79	3
80	1
81	4
82	4
83	2
84	7
85	4
86	8
87	7
88	4
89	2
90	7
91	6
92	9
93	9
94	6
95	12
96	9
97	2
98	9
99	8
100	5
101	9
102	17
103	18
104	8
105	16
106	17
107	19
108	19
109	22
110	21
111	22
112	15
113	17
114	25
115	23
116	25
117	33
118	34
119	44
120	31
121	33
122	30
123	30
124	25
125	34
126	32
127	35
128	37
129	52
130	30
131	44
132	45
133	48
134	40
135	40
136	66
137	58
138	63
139	55
140	64
141	53
142	46
143	53
144	55
145	60
146	64
147	50
148	50
149	63
150	61
151	62
152	67
153	71
154	75
155	65
156	60
157	82
158	92
159	73
160	74
161	71
162	76
163	71
164	87
165	93
166	89
167	85
168	88
169	74
170	77
171	79
172	87
173	91
174	85
175	88
176	92
177	87
178	106
179	103
180	87
181	98
182	118
183	103
184	107
185	110
186	90
187	96
188	91
189	123
190	108
191	101
192	97
193	109
194	100
195	114
196	94
197	112
198	126
199	106
200	109
201	106
202	117
203	111
204	116
205	101
206	121
207	115
208	109
209	116
210	101
211	112
212	138
213	102
214	121
215	122
216	115
217	109
218	116
219	108
220	116
221	139
222	125
223	124
224	110
225	105
226	102
227	120
228	105
229	112
230	120
231	114
232	132
233	114
234	116
235	125
236	100
237	119
238	101
239	139
240	115
241	102
242	112
243	102
244	113
245	116
246	91
247	95
248	107
249	102
250	99
251	117
252	108
253	125
254	102
255	100
256	103
257	112
258	92
259	132
260	106
261	93
262	105
263	95
264	88
265	105
266	120
267	96
268	102
269	87
270	88
271	100
272	102
273	101
274	95
275	87
276	93
277	75
278	94
279	104
280	85
281	84
282	96
283	83
284	71
285	73
286	87
287	78
288	89
289	98
290	96
291	84
292	107
293	79
294	90
295	89
296	81
297	86
298	91
299	78
300	73
301	73
302	85
303	85
304	88
305	89
306	89
307	75
308	63
309	78
310	79
311	81
312	83
313	82
314	75
315	70
316	56
317	71
318	71
319	86
320	60
321	68
322	75
323	72
324	64
325	71
326	64
327	69
328	65
329	84
330	62
331	70
332	60
333	70
334	59
335	73
336	72
337	72
338	57
339	65
340	64
341	68
342	57
343	52
344	57
345	50
346	60
347	51
348	56
349	51
350	50
351	64
352	49
353	68
354	65
355	54
356	57
357	57
358	48
359	44
360	66
361	51
362	52
363	48
364	50
365	51
366	43
367	41
368	44
369	39
370	38
371	36
372	55
373	46
374	47
375	47
376	36
377	55
378	32
379	47
380	40
381	53
382	36
383	39
384	36
385	35
386	47
387	44
388	34
389	40
390	41
391	32
392	36
393	40
394	35
395	27
396	37
397	31
398	29
399	34
400	28
401	30
402	36
403	32
404	34
405	36
406	32
407	35
408	28
409	35
410	44
411	30
412	32
413	34
414	21
415	16
416	30
417	30
418	30
419	25
420	32
421	22
422	32
423	21
424	25
425	34
426	22
427	40
428	29
429	21
430	26
431	20
432	17
433	18
434	20
435	17
436	23
437	22
438	27
439	13
440	17
441	32
442	21
443	26
444	24
445	16
446	22
447	22
448	12
449	25
450	28
451	19
452	15
453	17
454	21
455	13
456	12
457	9
458	17
459	17
460	19
461	23
462	14
463	17
464	17
465	10
466	21
467	12
468	13
469	12
470	13
471	12
472	16
473	16
474	14
475	12
476	15
477	8
478	12
479	15
480	15
481	10
482	15
483	12
484	10
485	12
486	8
487	8
488	5
489	9
490	9
491	12
492	11
493	13
494	9
495	15
496	6
497	10
498	3
499	8
500	12
501	9
502	7
503	8
504	8
505	12
506	11
507	11
508	4
509	10
510	9
511	10
512	6
513	6
514	5
515	7
516	11
517	10
518	7
519	9
520	9
521	5
522	4
523	10
524	6
525	7
526	8
527	6
528	7
529	9
530	11
531	4
532	10
533	6
534	8
535	6
536	4
537	4
538	5
539	1
540	11
541	5
542	3
543	4
544	5
545	4
546	5
547	6
548	1
549	4
550	4
551	8
552	3
553	4
554	1
555	3
556	2
557	6
558	2
559	4
560	3
561	10
562	3
563	4
564	5
565	1
566	2
567	1
568	1
569	3
570	2
571	6
572	3
573	6
574	1
575	6
576	1
577	1
578	1
579	3
580	1
581	3
582	2
583	3
584	2
585	1
586	1
588	3
590	1
591	3
592	1
593	4
594	3
595	1
596	1
599	2
600	1
601	1
602	1
603	1
604	1
605	4
606	1
608	1
609	1
611	1
613	1
618	1
619	1
628	1
633	1
634	1
636	1
649	1
