#Mean	215.009
#Median	200
#Mode	180
#STDev	81.978
#PercentOfPairs	100.000
#InsertSize	Count
30	1
40	2
45	1
50	1
53	1
54	2
56	1
57	1
58	2
59	1
63	1
64	3
66	4
67	2
68	2
69	4
70	5
71	4
72	4
73	2
74	4
75	5
76	8
77	11
78	11
79	7
80	14
81	11
82	13
83	13
84	20
85	17
86	9
87	18
88	17
89	19
90	30
91	27
92	19
93	35
94	32
95	54
96	46
97	40
98	32
99	36
100	48
101	46
102	58
103	46
104	54
105	58
106	69
107	72
108	75
109	64
110	66
111	73
112	103
113	80
114	74
115	110
116	82
117	89
118	109
119	77
120	97
121	106
122	112
123	108
124	73
125	87
126	102
127	106
128	105
129	104
130	119
131	115
132	106
133	100
134	105
135	103
136	110
137	107
138	112
139	117
140	124
141	134
142	134
143	129
144	100
145	111
146	142
147	135
148	124
149	128
150	147
151	128
152	130
153	138
154	138
155	125
156	142
157	146
158	145
159	132
160	165
161	132
162	151
163	153
164	137
165	151
166	167
167	138
168	165
169	157
170	119
171	151
172	163
173	133
174	151
175	142
176	162
177	122
178	136
179	135
180	168
181	166
182	132
183	152
184	150
185	140
186	128
187	145
188	142
189	138
190	137
191	136
192	139
193	132
194	129
195	117
196	157
197	130
198	131
199	125
200	145
201	151
202	143
203	119
204	148
205	150
206	110
207	131
208	152
209	116
210	134
211	129
212	127
213	126
214	114
215	120
216	116
217	123
218	103
219	127
220	94
221	108
222	137
223	122
224	98
225	120
226	120
227	109
228	117
229	102
230	105
231	84
232	102
233	93
234	95
235	106
236	108
237	102
238	95
239	83
240	92
241	112
242	102
243	87
244	90
245	80
246	89
247	95
248	95
249	76
250	94
251	76
252	99
253	79
254	76
255	99
256	94
257	73
258	93
259	90
260	86
261	87
262	73
263	59
264	82
265	69
266	65
267	82
268	86
269	71
270	90
271	66
272	84
273	67
274	69
275	60
276	57
277	60
278	54
279	62
280	68
281	73
282	65
283	61
284	48
285	63
286	64
287	68
288	61
289	63
290	64
291	59
292	52
293	45
294	45
295	50
296	53
297	45
298	56
299	67
300	61
301	53
302	44
303	53
304	43
305	46
306	42
307	38
308	45
309	63
310	48
311	25
312	39
313	42
314	32
315	33
316	46
317	32
318	39
319	29
320	34
321	41
322	37
323	37
324	37
325	29
326	31
327	38
328	34
329	40
330	59
331	31
332	32
333	40
334	31
335	26
336	31
337	31
338	25
339	29
340	41
341	29
342	27
343	29
344	17
345	18
346	36
347	29
348	31
349	18
350	26
351	26
352	26
353	17
354	22
355	18
356	23
357	30
358	15
359	19
360	24
361	31
362	18
363	21
364	26
365	23
366	18
367	8
368	12
369	19
370	16
371	27
372	18
373	18
374	16
375	25
376	10
377	18
378	14
379	12
380	11
381	21
382	19
383	13
384	18
385	22
386	19
387	15
388	14
389	19
390	13
391	18
392	14
393	18
394	12
395	7
396	11
397	14
398	9
399	10
400	17
401	11
402	10
403	13
404	8
405	15
406	16
407	14
408	4
409	11
410	8
411	10
412	10
413	5
414	8
415	12
416	13
417	10
418	8
419	11
420	11
421	15
422	5
423	9
424	16
425	14
426	9
427	12
428	11
429	8
430	8
431	10
432	7
433	10
434	9
435	5
436	11
437	8
438	1
439	7
440	5
441	4
442	8
443	4
444	11
445	9
446	7
447	10
448	5
449	6
450	10
451	8
452	6
453	12
454	8
455	6
456	3
457	8
458	4
459	6
460	8
461	9
462	4
463	7
464	5
465	6
466	5
467	2
468	3
469	8
470	5
471	5
472	5
473	4
474	8
475	3
476	3
477	3
478	6
479	3
480	1
481	4
482	5
483	6
484	8
485	6
486	6
487	3
488	3
489	3
490	1
491	5
492	1
493	5
494	4
495	4
496	2
497	4
498	5
499	1
500	1
501	2
502	5
503	2
504	2
505	3
507	4
508	2
510	3
511	3
512	5
513	4
514	3
515	5
516	3
517	3
518	1
519	4
520	3
521	2
523	2
524	3
525	2
526	2
527	2
528	2
529	1
530	2
531	1
532	2
533	1
534	2
538	3
540	4
541	2
542	1
543	3
544	6
546	2
548	2
549	2
550	1
551	1
556	1
557	1
559	3
560	2
563	1
564	1
565	2
566	3
567	1
568	2
570	1
575	3
576	1
577	1
578	1
579	1
580	1
583	1
586	1
588	1
589	1
590	1
592	3
597	1
598	1
605	1
608	1
609	1
616	1
