#Mean	267.219
#Median	238
#Mode	170
#STDev	118.650
#PercentOfPairs	100.000
#InsertSize	Count
35	1
40	1
47	1
53	1
54	1
58	1
60	2
62	2
63	1
66	2
67	2
70	2
71	1
73	2
74	7
75	5
76	5
77	5
78	15
79	5
80	7
81	6
82	7
83	9
84	3
85	8
86	8
87	6
88	8
89	9
90	13
91	16
92	14
93	20
94	14
95	15
96	21
97	23
98	21
99	13
100	23
101	26
102	21
103	33
104	37
105	32
106	30
107	29
108	47
109	30
110	42
111	41
112	41
113	42
114	41
115	40
116	43
117	64
118	62
119	61
120	59
121	48
122	51
123	62
124	54
125	48
126	77
127	69
128	66
129	68
130	53
131	84
132	81
133	74
134	70
135	73
136	85
137	59
138	87
139	71
140	90
141	79
142	84
143	84
144	98
145	91
146	92
147	75
148	105
149	92
150	114
151	99
152	91
153	96
154	104
155	96
156	109
157	98
158	102
159	104
160	101
161	113
162	113
163	107
164	102
165	118
166	108
167	107
168	109
169	113
170	130
171	106
172	93
173	111
174	101
175	115
176	118
177	100
178	84
179	123
180	122
181	109
182	98
183	112
184	113
185	120
186	109
187	94
188	117
189	111
190	110
191	126
192	101
193	116
194	100
195	106
196	118
197	101
198	115
199	104
200	99
201	101
202	129
203	112
204	104
205	112
206	100
207	117
208	109
209	112
210	95
211	88
212	110
213	110
214	103
215	95
216	99
217	81
218	97
219	85
220	102
221	106
222	93
223	108
224	103
225	105
226	96
227	93
228	86
229	98
230	119
231	80
232	92
233	111
234	87
235	94
236	91
237	89
238	78
239	57
240	74
241	99
242	91
243	73
244	80
245	86
246	94
247	74
248	82
249	74
250	86
251	83
252	87
253	96
254	93
255	83
256	84
257	84
258	78
259	54
260	71
261	78
262	87
263	80
264	79
265	68
266	80
267	59
268	63
269	79
270	76
271	82
272	62
273	68
274	78
275	57
276	63
277	62
278	67
279	69
280	77
281	79
282	67
283	68
284	57
285	82
286	65
287	68
288	65
289	73
290	60
291	67
292	49
293	79
294	67
295	64
296	55
297	73
298	61
299	47
300	53
301	53
302	58
303	45
304	66
305	62
306	53
307	76
308	71
309	51
310	61
311	56
312	67
313	52
314	57
315	48
316	62
317	50
318	49
319	45
320	61
321	53
322	38
323	39
324	50
325	51
326	41
327	58
328	60
329	40
330	54
331	46
332	42
333	39
334	62
335	45
336	47
337	46
338	50
339	48
340	52
341	43
342	53
343	47
344	48
345	44
346	39
347	37
348	43
349	44
350	57
351	32
352	42
353	52
354	30
355	48
356	42
357	39
358	55
359	38
360	30
361	40
362	44
363	33
364	46
365	45
366	37
367	41
368	42
369	45
370	39
371	38
372	42
373	41
374	34
375	27
376	36
377	42
378	39
379	40
380	39
381	32
382	33
383	26
384	24
385	26
386	31
387	34
388	24
389	23
390	33
391	38
392	35
393	32
394	40
395	26
396	32
397	35
398	29
399	30
400	31
401	26
402	34
403	23
404	31
405	26
406	19
407	29
408	17
409	30
410	31
411	31
412	34
413	42
414	22
415	24
416	27
417	25
418	28
419	21
420	17
421	33
422	28
423	23
424	23
425	27
426	25
427	24
428	18
429	22
430	22
431	20
432	21
433	30
434	26
435	27
436	28
437	29
438	23
439	24
440	33
441	23
442	32
443	20
444	25
445	26
446	21
447	28
448	25
449	13
450	22
451	30
452	17
453	23
454	22
455	23
456	21
457	23
458	22
459	18
460	21
461	25
462	20
463	21
464	17
465	19
466	22
467	17
468	21
469	25
470	15
471	18
472	24
473	23
474	23
475	20
476	15
477	21
478	17
479	17
480	10
481	14
482	28
483	14
484	17
485	14
486	14
487	22
488	20
489	23
490	17
491	20
492	12
493	16
494	20
495	12
496	15
497	21
498	13
499	14
500	22
501	19
502	16
503	15
504	22
505	20
506	17
507	17
508	21
509	14
510	12
511	19
512	13
513	12
514	23
515	12
516	15
517	13
518	17
519	20
520	11
521	15
522	9
523	15
524	15
525	20
526	18
527	18
528	15
529	15
530	15
531	13
532	8
533	15
534	12
535	24
536	13
537	16
538	12
539	14
540	14
541	13
542	14
543	9
544	8
545	8
546	9
547	13
548	16
549	8
550	13
551	10
552	13
553	4
554	9
555	13
556	15
557	13
558	12
559	15
560	9
561	17
562	13
563	9
564	10
565	12
566	14
567	10
568	9
569	8
570	9
571	8
572	7
573	11
574	12
575	11
576	6
577	7
578	8
579	6
580	10
581	9
582	11
583	12
584	9
585	6
586	2
587	7
588	6
589	9
590	8
591	8
592	9
593	15
594	10
595	10
596	6
597	6
598	2
599	8
600	5
601	4
602	7
603	6
604	6
605	12
606	13
607	5
608	4
609	5
610	9
611	4
612	6
613	5
614	3
615	4
616	6
617	2
618	4
619	5
620	3
621	6
622	3
623	3
624	2
625	2
626	2
627	3
628	2
629	4
630	2
632	4
633	5
634	4
635	3
636	3
637	1
638	4
639	3
640	4
641	1
643	3
644	2
645	2
646	1
647	3
648	1
649	1
650	4
652	1
653	2
654	2
655	1
657	2
658	2
659	1
660	2
664	1
668	2
674	1
676	2
679	1
689	1
694	1
707	1
709	1
754	1
795	1
825	1
834	1
845	1
872	1
923	1
939	1
955	1
956	1
964	1
996	1
998	1
