#Mean	230.328
#Median	196
#Mode	167
#STDev	104.481
#PercentOfPairs	100.000
#InsertSize	Count
43	2
46	1
49	1
50	1
54	1
61	1
62	1
63	1
64	1
65	1
66	1
67	3
68	1
69	3
70	2
71	6
72	1
73	2
74	6
75	5
76	5
77	5
78	7
79	6
80	7
81	6
82	9
83	8
84	5
85	12
86	7
87	16
88	11
89	12
90	16
91	15
92	23
93	19
94	24
95	23
96	31
97	25
98	35
99	34
100	51
101	33
102	38
103	46
104	45
105	52
106	56
107	35
108	46
109	45
110	55
111	55
112	51
113	59
114	68
115	57
116	74
117	66
118	67
119	64
120	72
121	69
122	59
123	49
124	69
125	62
126	88
127	85
128	80
129	76
130	85
131	76
132	70
133	76
134	86
135	75
136	72
137	74
138	91
139	80
140	73
141	80
142	70
143	100
144	114
145	76
146	90
147	102
148	111
149	101
150	137
151	143
152	155
153	100
154	127
155	129
156	160
157	180
158	191
159	216
160	189
161	252
162	217
163	199
164	255
165	259
166	272
167	272
168	255
169	239
170	229
171	229
172	205
173	180
174	172
175	190
176	212
177	186
178	187
179	174
180	195
181	186
182	185
183	171
184	179
185	175
186	158
187	158
188	161
189	167
190	141
191	149
192	163
193	148
194	158
195	141
196	127
197	141
198	126
199	142
200	130
201	110
202	132
203	124
204	123
205	123
206	124
207	104
208	107
209	91
210	129
211	111
212	104
213	107
214	84
215	104
216	108
217	91
218	107
219	72
220	91
221	107
222	104
223	92
224	74
225	86
226	70
227	66
228	95
229	78
230	68
231	66
232	76
233	89
234	83
235	73
236	68
237	60
238	66
239	74
240	92
241	76
242	70
243	58
244	64
245	59
246	57
247	58
248	66
249	51
250	45
251	63
252	50
253	58
254	66
255	64
256	65
257	63
258	56
259	65
260	56
261	42
262	49
263	53
264	41
265	55
266	44
267	57
268	45
269	44
270	51
271	53
272	48
273	42
274	54
275	47
276	46
277	41
278	49
279	46
280	41
281	45
282	47
283	40
284	44
285	34
286	38
287	51
288	49
289	38
290	55
291	53
292	45
293	48
294	35
295	40
296	35
297	29
298	45
299	52
300	40
301	36
302	34
303	35
304	32
305	42
306	31
307	30
308	31
309	24
310	30
311	30
312	34
313	34
314	29
315	36
316	34
317	39
318	39
319	31
320	42
321	29
322	30
323	28
324	54
325	43
326	35
327	43
328	28
329	27
330	41
331	34
332	33
333	46
334	36
335	34
336	46
337	34
338	48
339	32
340	44
341	32
342	33
343	45
344	45
345	35
346	33
347	41
348	33
349	38
350	29
351	29
352	43
353	28
354	30
355	54
356	39
357	47
358	40
359	37
360	37
361	30
362	32
363	41
364	32
365	36
366	41
367	31
368	41
369	29
370	31
371	34
372	33
373	29
374	21
375	30
376	30
377	25
378	27
379	36
380	28
381	31
382	24
383	27
384	30
385	20
386	28
387	18
388	21
389	33
390	20
391	16
392	22
393	27
394	23
395	19
396	27
397	13
398	18
399	17
400	21
401	19
402	25
403	14
404	22
405	12
406	20
407	16
408	12
409	15
410	20
411	18
412	14
413	13
414	17
415	16
416	16
417	18
418	4
419	12
420	13
421	11
422	14
423	19
424	10
425	8
426	21
427	17
428	10
429	15
430	11
431	15
432	14
433	10
434	11
435	12
436	13
437	13
438	12
439	10
440	12
441	7
442	9
443	9
444	21
445	7
446	8
447	10
448	7
449	11
450	5
451	15
452	9
453	13
454	11
455	2
456	9
457	11
458	12
459	10
460	17
461	10
462	13
463	15
464	13
465	8
466	14
467	15
468	7
469	14
470	13
471	4
472	13
473	9
474	11
475	6
476	7
477	7
478	11
479	10
480	9
481	9
482	9
483	10
484	6
485	8
486	6
487	8
488	11
489	3
490	8
491	10
492	10
493	5
494	6
495	11
496	12
497	5
498	11
499	14
500	2
501	9
502	7
503	12
504	3
505	6
506	7
507	6
508	6
509	9
510	10
511	6
512	7
513	6
514	8
515	5
516	11
517	7
518	11
519	3
520	3
521	10
522	5
523	9
524	2
525	7
526	6
527	9
528	11
529	10
530	7
531	9
532	8
533	8
534	11
535	3
536	4
537	8
538	3
539	12
540	5
541	11
542	9
543	8
544	4
545	5
546	9
547	6
548	4
549	6
550	7
551	4
552	8
553	5
554	6
555	9
556	5
557	7
558	10
559	4
560	4
561	4
562	5
563	6
564	5
565	9
566	10
567	2
568	3
569	3
570	9
571	7
572	2
573	6
574	7
575	4
576	1
577	2
578	7
579	2
580	4
581	6
582	3
583	3
584	5
585	2
586	4
587	4
588	9
589	3
590	2
591	2
592	3
593	3
594	1
595	2
597	1
598	4
599	1
600	1
601	1
603	2
604	1
605	1
607	1
609	2
610	1
611	1
615	1
617	1
618	1
619	1
620	1
621	2
622	1
623	1
627	1
628	1
635	1
636	1
637	1
663	1
677	1
682	1
685	1
694	1
695	1
697	1
704	1
725	1
727	1
729	1
736	1
737	1
741	1
743	1
745	2
749	1
755	1
759	1
760	1
761	1
764	1
768	1
780	1
781	1
783	1
804	1
807	1
815	1
816	1
821	1
823	1
824	2
825	1
827	1
831	1
837	1
838	1
839	1
847	1
854	2
860	1
861	2
863	1
866	1
873	1
876	1
880	1
889	2
902	1
904	1
908	1
925	1
930	1
936	1
940	1
943	1
952	2
962	1
964	1
966	1
972	1
973	2
974	1
980	1
981	1
987	1
992	1
997	1
998	1
