#Mean	217.240
#Median	193
#Mode	175
#STDev	92.893
#PercentOfPairs	100.000
#InsertSize	Count
32	1
38	1
42	1
47	1
49	1
51	1
53	1
61	1
63	1
70	1
71	1
72	4
73	3
74	2
75	1
76	3
77	6
78	4
79	6
80	7
81	9
82	3
83	5
84	11
85	9
86	15
87	7
88	13
89	18
90	13
91	19
92	15
93	25
94	22
95	19
96	34
97	24
98	34
99	25
100	43
101	45
102	30
103	50
104	51
105	43
106	57
107	53
108	69
109	58
110	67
111	66
112	73
113	59
114	75
115	83
116	75
117	76
118	79
119	93
120	77
121	86
122	100
123	101
124	103
125	98
126	88
127	99
128	116
129	107
130	102
131	101
132	99
133	127
134	110
135	131
136	130
137	138
138	140
139	115
140	136
141	148
142	161
143	136
144	127
145	143
146	129
147	149
148	164
149	153
150	154
151	167
152	151
153	183
154	156
155	162
156	159
157	169
158	171
159	154
160	177
161	153
162	155
163	181
164	144
165	173
166	154
167	166
168	181
169	166
170	176
171	172
172	190
173	177
174	169
175	205
176	189
177	179
178	168
179	168
180	189
181	157
182	170
183	152
184	170
185	184
186	159
187	170
188	153
189	162
190	161
191	158
192	160
193	152
194	170
195	163
196	184
197	136
198	162
199	129
200	161
201	159
202	156
203	159
204	148
205	129
206	135
207	134
208	143
209	135
210	123
211	123
212	128
213	130
214	127
215	141
216	146
217	140
218	148
219	125
220	123
221	106
222	137
223	107
224	96
225	95
226	105
227	107
228	91
229	107
230	81
231	88
232	82
233	79
234	80
235	95
236	76
237	95
238	87
239	71
240	70
241	79
242	95
243	77
244	79
245	85
246	65
247	66
248	72
249	73
250	80
251	60
252	65
253	55
254	55
255	55
256	52
257	61
258	53
259	61
260	55
261	40
262	60
263	41
264	39
265	43
266	54
267	48
268	45
269	34
270	51
271	40
272	37
273	52
274	41
275	32
276	39
277	36
278	26
279	49
280	32
281	37
282	47
283	31
284	34
285	33
286	35
287	33
288	32
289	36
290	32
291	23
292	21
293	30
294	26
295	24
296	31
297	32
298	29
299	30
300	27
301	18
302	19
303	28
304	20
305	20
306	29
307	20
308	29
309	30
310	31
311	29
312	22
313	24
314	25
315	31
316	31
317	30
318	34
319	26
320	25
321	22
322	19
323	27
324	27
325	26
326	32
327	22
328	31
329	29
330	31
331	26
332	33
333	28
334	29
335	18
336	26
337	25
338	26
339	20
340	24
341	35
342	23
343	18
344	38
345	24
346	21
347	18
348	31
349	28
350	22
351	22
352	20
353	20
354	30
355	19
356	24
357	24
358	21
359	18
360	29
361	17
362	22
363	23
364	22
365	29
366	18
367	29
368	25
369	18
370	25
371	21
372	22
373	23
374	23
375	25
376	23
377	22
378	19
379	11
380	27
381	20
382	24
383	21
384	22
385	27
386	31
387	18
388	16
389	24
390	22
391	18
392	23
393	20
394	30
395	19
396	18
397	19
398	21
399	15
400	18
401	17
402	21
403	19
404	16
405	17
406	10
407	17
408	17
409	17
410	8
411	19
412	14
413	15
414	10
415	15
416	18
417	13
418	11
419	15
420	19
421	13
422	18
423	13
424	11
425	6
426	17
427	14
428	14
429	6
430	14
431	6
432	9
433	11
434	15
435	18
436	9
437	11
438	13
439	12
440	13
441	11
442	9
443	11
444	9
445	20
446	9
447	9
448	7
449	9
450	16
451	11
452	11
453	18
454	12
455	5
456	9
457	11
458	11
459	5
460	14
461	14
462	8
463	11
464	10
465	11
466	10
467	10
468	11
469	7
470	6
471	10
472	7
473	12
474	5
475	12
476	8
477	8
478	8
479	7
480	6
481	5
482	13
483	9
484	6
485	7
486	13
487	13
488	9
489	6
490	9
491	7
492	7
493	10
494	8
495	5
496	5
497	10
498	2
499	6
500	9
501	4
502	6
503	2
504	6
505	7
506	6
507	5
508	12
509	4
510	6
511	12
512	5
513	4
514	5
515	4
516	7
517	10
518	3
519	6
520	2
521	5
522	4
523	4
524	5
525	2
526	9
527	11
528	3
529	6
530	5
531	2
532	7
533	2
534	2
535	3
536	4
537	9
538	7
539	3
540	2
541	4
542	1
543	3
544	5
545	1
546	7
547	5
548	7
549	2
550	7
551	4
552	5
553	5
554	3
555	2
556	4
557	5
558	4
559	5
560	2
561	1
562	1
563	2
564	1
566	2
567	2
568	2
569	2
570	1
571	1
572	2
573	2
574	2
575	5
576	5
577	1
578	2
579	4
580	1
581	3
582	1
584	3
585	2
586	1
587	1
588	2
589	2
590	3
591	1
592	1
593	2
594	1
596	1
597	1
600	1
604	1
605	1
606	2
607	1
611	1
619	1
621	1
638	1
666	1
712	1
723	1
741	2
776	1
778	1
821	1
830	1
832	1
838	1
861	2
871	1
895	1
928	1
929	1
965	1
987	2
