#Mean	174.860
#Median	165
#Mode	155
#STDev	59.482
#PercentOfPairs	100.000
#InsertSize	Count
31	1
38	1
39	1
45	1
47	1
48	2
53	2
55	1
56	1
57	2
59	1
60	3
61	4
62	5
63	3
64	2
65	5
66	3
67	6
68	5
69	10
70	10
71	12
72	6
73	13
74	10
75	17
76	14
77	15
78	17
79	20
80	26
81	23
82	31
83	28
84	25
85	44
86	38
87	41
88	36
89	49
90	56
91	49
92	57
93	61
94	63
95	82
96	75
97	85
98	90
99	105
100	100
101	105
102	116
103	108
104	117
105	102
106	125
107	121
108	131
109	142
110	150
111	154
112	157
113	147
114	158
115	156
116	155
117	135
118	202
119	171
120	154
121	175
122	165
123	164
124	136
125	183
126	193
127	159
128	145
129	195
130	192
131	191
132	184
133	177
134	200
135	205
136	199
137	209
138	169
139	167
140	190
141	223
142	152
143	207
144	186
145	171
146	209
147	183
148	207
149	204
150	208
151	199
152	186
153	172
154	188
155	225
156	196
157	194
158	174
159	197
160	194
161	180
162	152
163	182
164	200
165	156
166	179
167	196
168	181
169	166
170	181
171	171
172	199
173	200
174	168
175	179
176	185
177	175
178	162
179	152
180	187
181	152
182	147
183	146
184	159
185	143
186	140
187	165
188	157
189	146
190	143
191	147
192	153
193	155
194	138
195	129
196	131
197	137
198	128
199	142
200	121
201	137
202	147
203	120
204	150
205	145
206	132
207	121
208	104
209	122
210	96
211	129
212	115
213	94
214	106
215	92
216	111
217	82
218	108
219	99
220	98
221	102
222	87
223	100
224	81
225	93
226	87
227	85
228	77
229	73
230	73
231	85
232	76
233	66
234	75
235	67
236	66
237	80
238	52
239	63
240	62
241	69
242	83
243	69
244	67
245	68
246	62
247	63
248	52
249	40
250	67
251	52
252	47
253	49
254	58
255	46
256	32
257	36
258	38
259	38
260	51
261	41
262	36
263	44
264	35
265	31
266	43
267	43
268	28
269	27
270	43
271	31
272	37
273	38
274	29
275	32
276	31
277	33
278	36
279	23
280	27
281	34
282	32
283	27
284	25
285	23
286	19
287	27
288	32
289	18
290	20
291	23
292	20
293	13
294	20
295	24
296	21
297	24
298	16
299	16
300	22
301	18
302	11
303	13
304	16
305	15
306	20
307	12
308	17
309	19
310	19
311	12
312	12
313	9
314	10
315	15
316	17
317	9
318	16
319	18
320	9
321	10
322	12
323	5
324	13
325	10
326	7
327	7
328	3
329	9
330	9
331	14
332	8
333	5
334	7
335	8
336	12
337	11
338	9
339	9
340	12
341	9
342	9
343	4
344	10
345	8
346	8
347	9
348	5
349	5
350	2
351	5
352	5
353	4
354	6
355	5
356	6
357	3
358	6
359	4
360	3
361	4
362	4
363	6
364	3
365	8
366	5
367	2
368	2
369	4
370	5
371	4
372	2
373	6
374	4
375	4
376	1
377	5
378	2
379	4
380	4
381	4
383	2
384	4
385	3
386	9
387	2
388	6
389	2
391	3
392	2
393	2
394	3
397	1
398	2
400	2
402	1
404	2
405	8
406	1
407	2
408	1
409	1
410	1
411	1
412	3
413	1
414	1
415	2
416	7
417	1
418	4
421	1
422	1
425	1
426	1
427	1
429	1
430	1
431	2
433	1
437	2
438	1
439	2
440	1
442	2
443	1
444	2
445	2
447	2
448	1
449	4
452	2
453	1
454	1
455	1
456	1
457	2
458	2
459	2
460	1
461	2
463	3
465	2
466	1
467	1
468	1
470	1
471	2
472	1
473	1
474	1
475	2
477	1
478	1
479	2
481	1
482	1
483	2
486	1
488	1
489	2
491	2
494	1
495	1
497	1
502	1
505	2
506	2
507	1
510	1
512	2
514	1
515	1
517	2
518	1
520	1
526	1
532	1
536	1
544	2
548	2
552	1
555	1
562	1
563	1
568	1
569	1
600	1
679	1
