#Mean	176.322
#Median	162
#Mode	120
#STDev	66.927
#PercentOfPairs	100.000
#InsertSize	Count
46	1
47	1
49	1
51	1
54	1
55	1
56	1
57	2
58	1
59	1
60	3
61	5
62	6
63	3
64	2
65	5
66	6
67	4
68	7
69	5
70	7
71	20
72	11
73	12
74	7
75	16
76	18
77	24
78	24
79	20
80	21
81	22
82	32
83	40
84	31
85	43
86	37
87	43
88	62
89	62
90	59
91	81
92	68
93	68
94	87
95	84
96	86
97	111
98	96
99	112
100	114
101	119
102	116
103	133
104	108
105	146
106	152
107	161
108	167
109	150
110	148
111	145
112	168
113	145
114	177
115	167
116	161
117	156
118	180
119	171
120	221
121	166
122	184
123	183
124	171
125	142
126	185
127	167
128	199
129	218
130	191
131	196
132	203
133	209
134	196
135	181
136	210
137	218
138	201
139	200
140	191
141	182
142	185
143	198
144	172
145	184
146	216
147	197
148	184
149	164
150	196
151	198
152	173
153	203
154	219
155	202
156	181
157	164
158	179
159	183
160	170
161	188
162	187
163	162
164	149
165	178
166	181
167	180
168	151
169	161
170	155
171	163
172	144
173	146
174	144
175	130
176	120
177	152
178	153
179	158
180	159
181	159
182	139
183	170
184	116
185	143
186	145
187	139
188	146
189	129
190	129
191	129
192	135
193	128
194	132
195	121
196	135
197	118
198	116
199	130
200	99
201	118
202	108
203	116
204	111
205	107
206	97
207	115
208	106
209	101
210	91
211	100
212	78
213	102
214	83
215	91
216	96
217	88
218	95
219	87
220	85
221	73
222	68
223	87
224	73
225	94
226	74
227	67
228	63
229	73
230	81
231	72
232	77
233	65
234	68
235	71
236	70
237	70
238	51
239	65
240	50
241	65
242	46
243	49
244	58
245	64
246	55
247	58
248	53
249	50
250	47
251	54
252	50
253	41
254	41
255	47
256	49
257	50
258	59
259	39
260	45
261	29
262	35
263	45
264	40
265	47
266	37
267	43
268	41
269	50
270	32
271	37
272	43
273	31
274	30
275	33
276	28
277	38
278	33
279	25
280	37
281	26
282	25
283	36
284	40
285	25
286	29
287	35
288	25
289	34
290	20
291	16
292	25
293	24
294	22
295	24
296	22
297	24
298	34
299	20
300	26
301	20
302	27
303	15
304	26
305	12
306	22
307	17
308	19
309	18
310	21
311	21
312	14
313	12
314	10
315	22
316	15
317	13
318	16
319	11
320	23
321	10
322	10
323	16
324	12
325	17
326	17
327	9
328	8
329	17
330	8
331	14
332	22
333	16
334	7
335	7
336	15
337	11
338	14
339	10
340	14
341	10
342	10
343	17
344	8
345	8
346	8
347	14
348	20
349	14
350	8
351	16
352	10
353	4
354	8
355	5
356	9
357	8
358	6
359	8
360	6
361	7
362	6
363	4
364	9
365	8
366	8
367	6
368	8
369	10
370	7
371	3
372	3
373	6
374	6
375	8
376	8
377	10
378	7
379	2
380	4
381	2
382	6
383	5
384	5
385	4
386	8
387	7
388	4
389	6
390	10
391	5
392	6
393	2
394	5
395	4
396	2
397	1
398	6
399	4
400	4
401	6
402	7
403	1
404	7
405	4
406	5
407	4
408	3
409	3
410	6
411	2
412	4
413	1
414	8
415	4
416	4
417	4
418	3
419	5
420	3
421	4
422	1
423	4
424	4
425	2
426	3
427	3
429	5
430	2
431	1
432	2
433	4
434	2
435	4
436	3
437	3
438	1
439	2
440	1
441	3
442	1
443	1
444	1
445	2
446	4
447	2
450	5
451	2
452	1
453	2
455	1
457	2
458	2
459	2
460	1
461	2
462	2
463	4
465	1
466	2
467	5
468	3
471	1
473	3
474	2
477	2
479	3
480	2
481	1
482	1
483	2
484	1
486	1
487	1
488	3
489	5
490	1
491	2
494	1
496	3
499	1
500	3
503	2
504	1
511	2
514	1
515	3
516	1
517	2
521	4
522	1
523	1
525	2
526	1
527	1
533	1
535	2
536	2
537	2
540	2
542	1
546	3
547	1
549	1
552	1
554	1
558	2
559	1
560	2
566	1
569	1
576	1
580	2
581	1
586	1
599	2
