#Mean	291.976
#Median	285
#Mode	282
#STDev	95.579
#PercentOfPairs	100.000
#InsertSize	Count
42	1
45	1
48	1
52	1
54	1
57	1
58	1
60	3
65	1
66	1
67	1
68	3
69	4
70	3
72	2
73	3
74	1
75	2
76	3
77	2
78	1
79	5
80	3
81	5
82	4
83	6
84	4
85	2
86	5
87	3
88	6
89	7
90	5
91	7
92	10
93	9
94	4
95	9
96	9
97	11
98	11
99	12
100	12
101	10
102	14
103	12
104	18
105	13
106	22
107	16
108	13
109	13
110	22
111	16
112	16
113	18
114	21
115	17
116	21
117	21
118	17
119	17
120	19
121	18
122	19
123	14
124	17
125	30
126	29
127	20
128	23
129	23
130	34
131	28
132	34
133	29
134	32
135	35
136	40
137	35
138	40
139	39
140	28
141	37
142	33
143	33
144	42
145	22
146	23
147	42
148	47
149	51
150	44
151	50
152	45
153	38
154	37
155	50
156	50
157	36
158	53
159	49
160	40
161	34
162	43
163	56
164	46
165	51
166	74
167	64
168	58
169	53
170	51
171	60
172	58
173	50
174	52
175	79
176	60
177	56
178	58
179	72
180	69
181	68
182	72
183	74
184	66
185	74
186	58
187	56
188	71
189	67
190	71
191	64
192	90
193	70
194	80
195	56
196	77
197	68
198	53
199	76
200	89
201	76
202	83
203	85
204	72
205	92
206	86
207	77
208	104
209	86
210	82
211	93
212	94
213	68
214	76
215	81
216	89
217	80
218	113
219	76
220	74
221	97
222	87
223	105
224	107
225	75
226	82
227	104
228	109
229	92
230	75
231	108
232	77
233	93
234	95
235	87
236	82
237	88
238	98
239	99
240	100
241	101
242	94
243	91
244	96
245	91
246	97
247	117
248	125
249	86
250	82
251	111
252	121
253	118
254	88
255	96
256	98
257	83
258	101
259	99
260	103
261	102
262	107
263	118
264	113
265	113
266	101
267	110
268	90
269	121
270	104
271	118
272	90
273	91
274	96
275	99
276	86
277	83
278	96
279	109
280	101
281	97
282	126
283	92
284	96
285	110
286	99
287	106
288	100
289	88
290	94
291	108
292	80
293	100
294	102
295	101
296	85
297	94
298	93
299	109
300	85
301	116
302	115
303	71
304	85
305	83
306	95
307	113
308	95
309	91
310	85
311	103
312	96
313	79
314	84
315	77
316	74
317	110
318	86
319	86
320	90
321	83
322	86
323	96
324	71
325	66
326	85
327	82
328	90
329	88
330	82
331	91
332	106
333	89
334	87
335	83
336	82
337	81
338	73
339	87
340	84
341	61
342	76
343	83
344	80
345	68
346	74
347	78
348	80
349	70
350	71
351	81
352	75
353	73
354	79
355	84
356	74
357	69
358	62
359	68
360	71
361	85
362	69
363	57
364	71
365	57
366	73
367	63
368	60
369	72
370	69
371	66
372	71
373	63
374	68
375	53
376	71
377	60
378	59
379	56
380	65
381	62
382	67
383	63
384	61
385	58
386	55
387	55
388	55
389	57
390	61
391	60
392	52
393	59
394	58
395	45
396	42
397	58
398	45
399	51
400	58
401	40
402	44
403	59
404	37
405	49
406	50
407	44
408	54
409	47
410	49
411	59
412	34
413	51
414	39
415	38
416	37
417	41
418	41
419	26
420	37
421	56
422	43
423	36
424	46
425	39
426	37
427	37
428	37
429	29
430	35
431	40
432	30
433	28
434	37
435	39
436	46
437	30
438	32
439	38
440	29
441	39
442	39
443	34
444	32
445	22
446	26
447	32
448	36
449	30
450	27
451	34
452	31
453	34
454	26
455	32
456	23
457	24
458	34
459	36
460	26
461	27
462	26
463	17
464	24
465	27
466	23
467	27
468	22
469	30
470	29
471	31
472	19
473	22
474	23
475	29
476	24
477	23
478	19
479	23
480	23
481	20
482	20
483	22
484	13
485	24
486	17
487	18
488	16
489	16
490	15
491	14
492	24
493	16
494	15
495	26
496	17
497	17
498	17
499	16
500	14
501	16
502	13
503	16
504	11
505	10
506	17
507	7
508	6
509	21
510	11
511	14
512	11
513	12
514	14
515	11
516	15
517	14
518	14
519	9
520	12
521	3
522	10
523	6
524	4
525	6
526	5
527	4
528	3
529	4
530	6
531	1
532	4
533	5
534	8
535	8
536	10
537	8
538	9
539	4
540	5
541	4
542	5
543	4
544	3
545	6
546	2
547	2
548	3
549	7
550	3
551	2
552	2
553	3
554	2
555	4
556	3
557	8
558	4
559	1
560	1
561	1
562	2
563	1
566	4
567	2
570	1
571	1
572	2
574	1
578	3
579	1
580	1
581	2
582	1
583	1
584	1
599	2
604	1
609	1
612	1
653	1
