#Mean	197.704
#Median	180
#Mode	164
#STDev	76.101
#PercentOfPairs	100.000
#InsertSize	Count
31	1
45	1
48	1
50	1
53	2
59	1
62	1
63	1
64	1
66	2
67	2
69	3
70	1
71	2
73	2
74	1
75	1
76	6
77	1
78	7
79	5
80	14
81	7
82	8
83	2
84	11
85	10
86	10
87	9
88	17
89	21
90	18
91	32
92	23
93	35
94	32
95	35
96	32
97	34
98	38
99	52
100	52
101	36
102	54
103	55
104	49
105	51
106	47
107	72
108	71
109	60
110	82
111	79
112	73
113	69
114	106
115	101
116	115
117	93
118	107
119	132
120	104
121	102
122	101
123	112
124	109
125	119
126	124
127	138
128	137
129	122
130	125
131	135
132	131
133	140
134	130
135	128
136	120
137	142
138	145
139	136
140	126
141	137
142	146
143	137
144	169
145	117
146	151
147	152
148	132
149	164
150	155
151	157
152	144
153	141
154	146
155	145
156	124
157	162
158	143
159	164
160	151
161	153
162	135
163	160
164	174
165	151
166	155
167	165
168	149
169	150
170	144
171	169
172	135
173	148
174	124
175	168
176	131
177	138
178	134
179	141
180	133
181	144
182	100
183	126
184	134
185	138
186	108
187	132
188	119
189	123
190	128
191	115
192	138
193	129
194	115
195	102
196	142
197	122
198	99
199	105
200	104
201	120
202	107
203	85
204	113
205	102
206	107
207	134
208	97
209	106
210	75
211	85
212	97
213	79
214	101
215	91
216	84
217	87
218	94
219	111
220	83
221	90
222	81
223	86
224	90
225	78
226	61
227	100
228	73
229	67
230	72
231	55
232	71
233	85
234	67
235	88
236	73
237	58
238	74
239	40
240	57
241	59
242	54
243	56
244	52
245	50
246	50
247	70
248	44
249	60
250	64
251	58
252	62
253	38
254	56
255	54
256	46
257	48
258	52
259	48
260	42
261	46
262	44
263	46
264	66
265	51
266	32
267	42
268	34
269	31
270	37
271	40
272	40
273	39
274	40
275	32
276	37
277	35
278	33
279	41
280	37
281	37
282	23
283	42
284	29
285	32
286	38
287	41
288	30
289	28
290	39
291	25
292	31
293	27
294	28
295	35
296	29
297	33
298	18
299	23
300	29
301	24
302	28
303	30
304	20
305	33
306	37
307	21
308	26
309	18
310	19
311	19
312	24
313	25
314	24
315	22
316	20
317	22
318	25
319	23
320	11
321	26
322	24
323	17
324	19
325	17
326	12
327	33
328	15
329	17
330	18
331	21
332	16
333	9
334	23
335	22
336	25
337	15
338	17
339	13
340	8
341	16
342	15
343	24
344	18
345	15
346	10
347	14
348	25
349	14
350	22
351	22
352	10
353	9
354	11
355	13
356	9
357	7
358	13
359	7
360	21
361	9
362	11
363	14
364	11
365	9
366	6
367	8
368	12
369	13
370	8
371	21
372	9
373	7
374	10
375	8
376	8
377	14
378	10
379	7
380	11
381	4
382	14
383	8
384	11
385	15
386	6
387	9
388	13
389	9
390	12
391	10
392	10
393	6
394	12
395	5
396	5
397	7
398	4
399	9
400	8
401	8
402	10
403	6
404	10
405	8
406	11
407	7
408	5
409	8
410	10
411	7
412	8
413	11
414	4
415	4
416	3
417	5
418	3
419	7
420	7
421	7
422	4
423	7
424	4
425	2
426	8
427	5
428	5
429	4
430	6
431	1
432	9
433	10
434	3
435	8
436	3
437	1
438	3
439	2
440	3
441	5
442	3
443	8
444	5
445	8
446	4
447	3
449	1
450	9
451	2
452	10
453	2
454	6
455	3
456	4
457	4
458	4
459	6
460	4
461	2
462	3
463	4
464	5
465	5
466	5
467	4
468	3
469	1
470	5
471	3
472	3
473	1
474	5
475	2
476	2
477	2
478	7
479	4
480	7
481	1
484	6
485	1
486	5
487	2
488	2
489	8
490	3
491	2
492	4
493	1
494	3
495	1
498	1
500	5
501	1
502	1
503	2
504	4
505	1
506	1
507	4
508	1
509	5
510	2
511	2
514	3
515	4
516	2
518	2
519	3
520	1
521	1
523	2
524	2
525	1
526	2
527	1
528	1
530	1
531	1
533	1
535	1
537	2
539	1
540	1
541	2
543	1
544	1
545	1
546	2
548	3
553	1
554	2
555	2
556	1
561	1
562	2
564	1
568	1
571	1
574	1
576	1
580	2
597	1
603	1
604	1
607	1
612	1
623	1
