#Mean	278.785
#Median	261
#Mode	208
#STDev	107.857
#PercentOfPairs	100.000
#InsertSize	Count
36	1
37	1
48	1
54	2
57	1
58	1
62	2
63	2
66	1
70	1
72	2
73	3
74	3
75	4
77	7
78	1
79	2
80	1
81	10
82	4
83	7
84	2
85	5
86	7
87	7
88	9
89	6
90	11
91	11
92	10
93	16
94	10
95	8
96	17
97	9
98	12
99	17
100	18
101	14
102	21
103	19
104	22
105	18
106	16
107	18
108	21
109	35
110	29
111	20
112	19
113	23
114	35
115	17
116	40
117	30
118	33
119	45
120	38
121	43
122	36
123	43
124	42
125	42
126	41
127	59
128	40
129	47
130	45
131	57
132	45
133	57
134	52
135	51
136	63
137	62
138	51
139	47
140	72
141	61
142	40
143	51
144	70
145	62
146	51
147	56
148	65
149	65
150	75
151	73
152	76
153	55
154	72
155	74
156	80
157	74
158	73
159	68
160	76
161	69
162	94
163	94
164	69
165	81
166	86
167	81
168	82
169	76
170	76
171	90
172	88
173	98
174	80
175	96
176	100
177	107
178	90
179	83
180	93
181	97
182	109
183	77
184	84
185	102
186	89
187	101
188	87
189	99
190	81
191	90
192	69
193	92
194	86
195	86
196	108
197	90
198	91
199	107
200	88
201	118
202	107
203	108
204	104
205	113
206	88
207	90
208	123
209	99
210	93
211	105
212	121
213	84
214	103
215	95
216	97
217	97
218	95
219	90
220	83
221	88
222	96
223	109
224	107
225	100
226	117
227	107
228	112
229	96
230	70
231	99
232	89
233	106
234	88
235	94
236	103
237	105
238	104
239	81
240	107
241	93
242	96
243	110
244	100
245	98
246	86
247	102
248	80
249	98
250	91
251	73
252	99
253	93
254	86
255	85
256	88
257	89
258	104
259	81
260	110
261	92
262	89
263	85
264	98
265	95
266	91
267	92
268	73
269	90
270	85
271	84
272	88
273	78
274	80
275	86
276	100
277	84
278	92
279	91
280	96
281	80
282	63
283	91
284	85
285	80
286	74
287	79
288	72
289	73
290	66
291	74
292	80
293	70
294	81
295	70
296	84
297	78
298	78
299	80
300	73
301	85
302	78
303	60
304	61
305	57
306	61
307	78
308	68
309	61
310	77
311	84
312	69
313	73
314	56
315	68
316	73
317	59
318	59
319	65
320	72
321	89
322	52
323	55
324	67
325	65
326	57
327	67
328	70
329	55
330	58
331	61
332	74
333	65
334	76
335	72
336	50
337	57
338	80
339	71
340	58
341	50
342	67
343	59
344	49
345	64
346	46
347	60
348	35
349	63
350	58
351	50
352	56
353	50
354	49
355	49
356	63
357	48
358	43
359	55
360	44
361	39
362	61
363	44
364	53
365	53
366	53
367	51
368	54
369	37
370	52
371	36
372	53
373	59
374	47
375	35
376	54
377	50
378	49
379	34
380	48
381	42
382	61
383	43
384	43
385	34
386	38
387	47
388	34
389	45
390	44
391	36
392	50
393	48
394	43
395	50
396	46
397	34
398	46
399	41
400	41
401	35
402	40
403	38
404	38
405	30
406	36
407	33
408	49
409	35
410	39
411	34
412	35
413	36
414	40
415	35
416	25
417	36
418	33
419	44
420	36
421	28
422	29
423	38
424	32
425	32
426	29
427	45
428	25
429	32
430	25
431	37
432	26
433	23
434	37
435	29
436	29
437	30
438	30
439	28
440	26
441	31
442	29
443	33
444	30
445	34
446	29
447	25
448	24
449	32
450	21
451	28
452	23
453	31
454	20
455	31
456	19
457	30
458	25
459	26
460	31
461	17
462	28
463	28
464	29
465	26
466	28
467	24
468	21
469	26
470	27
471	17
472	16
473	25
474	24
475	23
476	20
477	22
478	18
479	19
480	19
481	20
482	27
483	14
484	18
485	16
486	28
487	25
488	17
489	23
490	11
491	24
492	22
493	28
494	18
495	15
496	8
497	20
498	17
499	10
500	15
501	23
502	15
503	18
504	12
505	18
506	18
507	23
508	16
509	17
510	17
511	23
512	14
513	17
514	15
515	10
516	10
517	11
518	10
519	8
520	11
521	19
522	15
523	18
524	8
525	15
526	8
527	17
528	10
529	10
530	11
531	14
532	13
533	1
534	11
535	14
536	9
537	13
538	6
539	11
540	15
541	12
542	12
543	3
544	5
545	10
546	8
547	9
548	10
549	5
550	9
551	10
552	14
553	11
554	4
555	8
556	8
557	9
558	4
559	9
560	5
561	16
562	8
563	9
564	6
565	8
566	9
567	8
568	9
569	4
570	6
571	6
572	8
573	8
574	11
575	5
576	5
577	2
578	3
579	4
580	3
581	6
582	7
583	4
584	6
585	3
586	3
587	1
588	5
589	3
590	5
591	5
592	3
593	3
594	5
595	3
596	1
597	2
598	3
599	3
600	4
601	3
602	1
603	2
604	4
605	2
606	4
607	1
608	1
609	1
610	1
612	2
613	2
614	1
616	1
617	1
618	2
619	2
620	1
622	2
623	1
624	2
626	1
627	1
629	3
631	1
634	1
637	1
639	1
646	1
648	1
652	1
654	1
661	1
699	1
709	1
716	1
