#Mean	243.691
#Median	225
#Mode	186
#STDev	93.543
#PercentOfPairs	100.000
#InsertSize	Count
31	1
36	1
41	2
46	1
50	1
51	2
52	1
53	1
60	2
61	2
64	1
65	2
67	2
69	1
70	1
72	1
73	1
74	2
75	1
76	1
77	4
78	2
79	6
80	4
81	2
82	2
83	5
84	7
85	9
86	9
87	14
88	8
89	14
90	11
91	11
92	5
93	12
94	20
95	15
96	20
97	21
98	28
99	16
100	23
101	17
102	22
103	27
104	23
105	31
106	28
107	43
108	32
109	28
110	27
111	48
112	41
113	50
114	43
115	52
116	46
117	53
118	47
119	66
120	59
121	46
122	63
123	71
124	58
125	57
126	75
127	79
128	67
129	82
130	72
131	78
132	68
133	84
134	80
135	89
136	84
137	91
138	93
139	85
140	90
141	101
142	86
143	86
144	95
145	92
146	79
147	87
148	119
149	113
150	111
151	97
152	92
153	109
154	114
155	93
156	96
157	113
158	102
159	110
160	120
161	104
162	113
163	118
164	120
165	129
166	123
167	129
168	123
169	121
170	122
171	154
172	121
173	114
174	131
175	114
176	121
177	130
178	141
179	114
180	153
181	131
182	100
183	127
184	133
185	115
186	161
187	106
188	117
189	103
190	122
191	128
192	152
193	126
194	108
195	121
196	130
197	114
198	137
199	123
200	102
201	120
202	129
203	120
204	142
205	119
206	123
207	150
208	116
209	123
210	123
211	130
212	125
213	107
214	129
215	96
216	119
217	112
218	100
219	118
220	101
221	106
222	114
223	116
224	109
225	112
226	100
227	99
228	130
229	99
230	81
231	98
232	99
233	102
234	106
235	123
236	104
237	105
238	128
239	79
240	84
241	96
242	96
243	102
244	114
245	110
246	103
247	104
248	108
249	85
250	78
251	103
252	88
253	95
254	82
255	120
256	110
257	110
258	95
259	84
260	102
261	94
262	81
263	83
264	94
265	74
266	72
267	85
268	88
269	95
270	79
271	94
272	78
273	77
274	79
275	81
276	87
277	82
278	83
279	96
280	65
281	64
282	74
283	83
284	70
285	69
286	76
287	66
288	54
289	64
290	71
291	67
292	56
293	70
294	68
295	67
296	79
297	65
298	69
299	76
300	56
301	75
302	56
303	73
304	63
305	60
306	71
307	53
308	60
309	60
310	71
311	57
312	53
313	75
314	56
315	55
316	49
317	59
318	65
319	47
320	51
321	56
322	43
323	48
324	42
325	56
326	51
327	49
328	60
329	51
330	44
331	55
332	34
333	45
334	39
335	27
336	45
337	55
338	41
339	57
340	33
341	36
342	42
343	28
344	48
345	46
346	39
347	51
348	32
349	46
350	45
351	41
352	32
353	35
354	51
355	41
356	35
357	29
358	44
359	29
360	35
361	30
362	28
363	37
364	30
365	34
366	30
367	30
368	29
369	41
370	34
371	32
372	32
373	34
374	41
375	30
376	26
377	24
378	29
379	32
380	36
381	35
382	30
383	31
384	40
385	23
386	25
387	29
388	25
389	28
390	40
391	30
392	22
393	29
394	24
395	21
396	33
397	17
398	26
399	22
400	26
401	20
402	18
403	25
404	32
405	23
406	28
407	27
408	19
409	25
410	16
411	16
412	29
413	18
414	24
415	12
416	16
417	19
418	16
419	22
420	14
421	19
422	17
423	27
424	15
425	16
426	16
427	20
428	21
429	15
430	14
431	20
432	24
433	21
434	11
435	17
436	18
437	18
438	21
439	17
440	18
441	18
442	20
443	14
444	9
445	18
446	22
447	13
448	7
449	15
450	18
451	13
452	19
453	11
454	18
455	8
456	14
457	6
458	10
459	12
460	7
461	10
462	8
463	17
464	6
465	20
466	10
467	21
468	17
469	10
470	11
471	20
472	9
473	9
474	8
475	6
476	12
477	8
478	8
479	16
480	7
481	7
482	9
483	13
484	14
485	8
486	6
487	11
488	10
489	7
490	6
491	6
492	12
493	12
494	8
495	10
496	4
497	6
498	6
499	7
500	12
501	6
502	7
503	10
504	9
505	11
506	7
507	14
508	5
509	9
510	10
511	10
512	5
513	5
514	2
515	10
516	6
517	5
518	5
519	8
520	8
521	5
522	8
523	3
524	8
525	1
526	4
527	3
528	3
529	3
530	4
531	5
532	9
533	5
534	4
535	5
536	1
537	3
538	6
539	7
540	2
541	3
542	6
543	6
544	4
545	6
546	3
547	2
548	3
549	6
550	3
551	3
552	1
553	2
554	6
555	5
556	1
557	5
558	3
559	6
560	3
561	3
563	1
564	2
565	2
566	2
568	5
569	1
570	3
571	2
573	4
574	3
575	1
576	1
577	1
578	2
579	2
580	3
581	1
582	2
584	1
588	1
590	2
594	1
596	1
597	1
599	1
601	1
602	1
603	1
606	2
615	2
625	1
637	1
