#Mean	277.420
#Median	248
#Mode	168
#STDev	115.459
#PercentOfPairs	100.000
#InsertSize	Count
44	1
68	1
70	2
72	2
75	1
76	2
78	2
79	1
80	1
81	1
83	2
86	2
88	4
90	3
91	5
92	6
93	2
94	9
95	6
96	8
97	10
98	10
99	10
100	13
101	16
102	15
103	19
104	16
105	13
106	17
107	12
108	20
109	17
110	23
111	19
112	22
113	15
114	23
115	18
116	30
117	23
118	26
119	32
120	32
121	25
122	32
123	32
124	28
125	29
126	36
127	37
128	52
129	33
130	30
131	29
132	41
133	40
134	36
135	46
136	44
137	38
138	46
139	33
140	33
141	29
142	48
143	59
144	35
145	55
146	55
147	68
148	73
149	89
150	71
151	69
152	82
153	82
154	101
155	101
156	120
157	130
158	165
159	146
160	169
161	159
162	164
163	174
164	196
165	183
166	196
167	212
168	234
169	206
170	213
171	178
172	145
173	153
174	136
175	135
176	143
177	147
178	172
179	142
180	144
181	127
182	132
183	125
184	133
185	117
186	113
187	132
188	125
189	123
190	118
191	134
192	118
193	128
194	108
195	107
196	105
197	119
198	102
199	112
200	111
201	99
202	91
203	110
204	105
205	95
206	107
207	117
208	109
209	78
210	86
211	104
212	91
213	74
214	79
215	76
216	84
217	81
218	86
219	72
220	80
221	75
222	78
223	88
224	76
225	70
226	76
227	74
228	78
229	70
230	80
231	72
232	70
233	62
234	64
235	77
236	85
237	69
238	71
239	75
240	48
241	77
242	59
243	68
244	74
245	56
246	67
247	78
248	62
249	51
250	57
251	71
252	69
253	50
254	47
255	59
256	76
257	57
258	53
259	59
260	57
261	53
262	57
263	51
264	69
265	49
266	58
267	47
268	58
269	49
270	46
271	60
272	65
273	44
274	43
275	65
276	53
277	40
278	56
279	58
280	50
281	55
282	58
283	59
284	57
285	52
286	55
287	63
288	38
289	56
290	57
291	61
292	47
293	59
294	56
295	56
296	55
297	51
298	34
299	51
300	44
301	54
302	55
303	55
304	42
305	54
306	56
307	49
308	53
309	43
310	49
311	54
312	47
313	51
314	49
315	66
316	51
317	60
318	49
319	54
320	50
321	54
322	50
323	66
324	52
325	49
326	58
327	54
328	58
329	51
330	67
331	63
332	48
333	51
334	64
335	54
336	66
337	70
338	61
339	60
340	70
341	62
342	66
343	60
344	56
345	62
346	73
347	70
348	53
349	58
350	80
351	66
352	55
353	73
354	58
355	61
356	76
357	76
358	60
359	69
360	73
361	83
362	79
363	69
364	57
365	58
366	70
367	72
368	68
369	76
370	81
371	72
372	69
373	70
374	63
375	53
376	59
377	63
378	71
379	56
380	60
381	62
382	48
383	52
384	47
385	55
386	56
387	57
388	48
389	55
390	44
391	56
392	37
393	38
394	51
395	47
396	39
397	49
398	53
399	46
400	54
401	44
402	42
403	25
404	34
405	42
406	33
407	34
408	38
409	37
410	32
411	34
412	27
413	26
414	49
415	29
416	27
417	31
418	29
419	38
420	32
421	22
422	33
423	27
424	28
425	31
426	31
427	22
428	36
429	31
430	27
431	31
432	19
433	31
434	28
435	31
436	27
437	20
438	33
439	35
440	28
441	23
442	13
443	24
444	26
445	33
446	13
447	14
448	23
449	21
450	36
451	19
452	20
453	26
454	23
455	23
456	19
457	21
458	26
459	18
460	16
461	32
462	24
463	27
464	24
465	23
466	30
467	16
468	14
469	20
470	17
471	24
472	25
473	15
474	21
475	24
476	19
477	27
478	27
479	25
480	22
481	25
482	19
483	25
484	26
485	21
486	18
487	22
488	18
489	17
490	23
491	21
492	20
493	21
494	22
495	17
496	18
497	19
498	20
499	27
500	23
501	22
502	19
503	22
504	9
505	14
506	23
507	20
508	18
509	15
510	21
511	20
512	16
513	11
514	18
515	23
516	25
517	22
518	16
519	15
520	21
521	21
522	15
523	20
524	18
525	15
526	20
527	19
528	19
529	9
530	9
531	15
532	17
533	18
534	24
535	19
536	19
537	10
538	13
539	21
540	14
541	13
542	12
543	19
544	9
545	22
546	15
547	15
548	17
549	13
550	13
551	21
552	14
553	13
554	12
555	14
556	8
557	15
558	5
559	14
560	15
561	8
562	10
563	17
564	13
565	10
566	10
567	10
568	5
569	8
570	6
571	5
572	3
573	6
574	7
575	8
576	8
577	11
578	7
579	1
580	6
581	6
582	6
583	8
584	4
585	5
586	7
587	4
588	7
589	4
590	2
591	5
592	1
593	2
594	3
595	3
596	3
597	4
598	4
599	4
600	1
601	3
602	2
603	1
604	1
605	1
606	3
607	1
609	2
610	1
612	1
613	2
614	2
616	2
621	2
630	2
682	1
687	1
693	1
696	1
700	1
711	1
718	1
719	1
749	1
750	1
772	1
773	1
777	1
790	1
800	1
813	1
821	1
840	1
863	1
872	1
874	1
877	1
882	2
896	1
919	2
961	1
982	1
987	1
995	1
999	1
