#Mean	256.919
#Median	247
#Mode	237
#STDev	92.859
#PercentOfPairs	100.000
#InsertSize	Count
33	1
43	1
48	3
50	1
52	1
53	2
54	3
55	1
56	1
57	3
61	2
62	1
63	4
64	5
66	4
67	5
68	3
69	4
70	5
71	6
72	8
73	4
74	8
75	11
76	10
77	6
78	10
79	12
80	17
81	15
82	8
83	10
84	10
85	17
86	8
87	18
88	19
89	17
90	16
91	18
92	17
93	13
94	22
95	21
96	26
97	25
98	31
99	26
100	20
101	19
102	38
103	25
104	24
105	33
106	30
107	34
108	32
109	43
110	26
111	41
112	45
113	46
114	36
115	40
116	36
117	42
118	35
119	29
120	41
121	33
122	56
123	53
124	47
125	51
126	54
127	60
128	61
129	61
130	53
131	41
132	62
133	70
134	48
135	57
136	59
137	62
138	59
139	62
140	60
141	62
142	62
143	65
144	58
145	52
146	56
147	67
148	68
149	78
150	63
151	70
152	63
153	67
154	73
155	90
156	71
157	84
158	82
159	78
160	80
161	85
162	79
163	91
164	92
165	76
166	94
167	81
168	84
169	83
170	86
171	92
172	81
173	96
174	100
175	96
176	82
177	113
178	88
179	89
180	104
181	85
182	106
183	90
184	105
185	110
186	112
187	95
188	109
189	123
190	113
191	99
192	101
193	99
194	102
195	101
196	108
197	105
198	99
199	112
200	103
201	103
202	105
203	101
204	106
205	86
206	102
207	92
208	113
209	92
210	112
211	100
212	119
213	108
214	108
215	102
216	114
217	108
218	103
219	110
220	117
221	113
222	95
223	108
224	94
225	115
226	104
227	111
228	105
229	112
230	125
231	98
232	102
233	116
234	107
235	120
236	113
237	131
238	109
239	104
240	107
241	114
242	122
243	102
244	100
245	102
246	104
247	97
248	104
249	117
250	95
251	102
252	109
253	121
254	96
255	109
256	100
257	108
258	107
259	119
260	106
261	117
262	100
263	102
264	102
265	89
266	100
267	99
268	86
269	94
270	104
271	82
272	83
273	85
274	92
275	93
276	91
277	100
278	84
279	83
280	86
281	92
282	102
283	78
284	89
285	99
286	88
287	93
288	95
289	84
290	96
291	88
292	87
293	81
294	77
295	79
296	90
297	79
298	87
299	85
300	74
301	89
302	82
303	66
304	75
305	73
306	83
307	80
308	72
309	81
310	70
311	62
312	70
313	81
314	84
315	79
316	75
317	77
318	68
319	63
320	79
321	62
322	65
323	77
324	54
325	67
326	75
327	77
328	54
329	52
330	69
331	49
332	84
333	68
334	44
335	57
336	62
337	43
338	60
339	51
340	52
341	46
342	76
343	60
344	47
345	69
346	65
347	48
348	53
349	56
350	49
351	42
352	59
353	56
354	46
355	38
356	65
357	46
358	53
359	49
360	49
361	59
362	52
363	40
364	37
365	42
366	44
367	37
368	47
369	37
370	49
371	43
372	53
373	39
374	38
375	36
376	36
377	57
378	37
379	45
380	49
381	38
382	38
383	33
384	41
385	32
386	39
387	28
388	36
389	38
390	37
391	32
392	36
393	33
394	36
395	31
396	32
397	41
398	36
399	29
400	27
401	27
402	32
403	23
404	32
405	29
406	16
407	39
408	21
409	31
410	21
411	33
412	18
413	32
414	24
415	31
416	35
417	27
418	30
419	19
420	29
421	23
422	28
423	27
424	21
425	20
426	17
427	23
428	19
429	22
430	18
431	16
432	30
433	19
434	27
435	22
436	18
437	12
438	18
439	18
440	19
441	23
442	29
443	11
444	20
445	16
446	25
447	16
448	26
449	19
450	20
451	16
452	17
453	18
454	13
455	12
456	9
457	20
458	14
459	13
460	14
461	16
462	18
463	16
464	12
465	19
466	16
467	17
468	14
469	20
470	23
471	21
472	13
473	13
474	13
475	10
476	12
477	16
478	10
479	17
480	13
481	9
482	4
483	9
484	10
485	9
486	13
487	9
488	6
489	11
490	16
491	8
492	9
493	4
494	8
495	13
496	5
497	9
498	8
499	5
500	2
501	13
502	7
503	5
504	10
505	9
506	7
507	6
508	8
509	12
510	6
511	2
512	4
513	5
514	9
515	4
516	5
517	5
518	6
519	5
520	2
521	3
522	2
523	4
524	2
525	5
526	3
527	6
528	4
529	7
530	1
531	5
532	3
533	2
535	3
537	3
538	8
539	1
540	2
541	1
542	1
543	3
544	1
545	2
547	1
548	2
549	3
551	2
552	3
553	1
554	1
559	2
561	1
563	1
567	1
570	1
571	1
573	1
581	1
586	1
593	1
655	1
