#Mean	262.930
#Median	222
#Mode	169
#STDev	112.520
#PercentOfPairs	100.000
#InsertSize	Count
55	1
64	1
67	1
71	1
72	1
73	2
74	1
76	1
77	1
78	1
79	1
80	1
81	1
82	1
83	2
84	1
85	3
86	2
87	1
88	6
89	8
90	4
91	5
92	8
93	9
94	8
95	7
96	9
97	12
98	10
99	9
100	19
101	18
102	20
103	21
104	10
105	18
106	11
107	15
108	13
109	18
110	18
111	22
112	20
113	23
114	26
115	22
116	22
117	40
118	19
119	24
120	24
121	37
122	23
123	21
124	34
125	36
126	32
127	37
128	54
129	51
130	50
131	46
132	49
133	47
134	39
135	62
136	61
137	54
138	58
139	62
140	70
141	47
142	45
143	53
144	58
145	67
146	84
147	66
148	85
149	69
150	97
151	96
152	104
153	107
154	111
155	125
156	139
157	153
158	170
159	197
160	201
161	175
162	198
163	189
164	205
165	240
166	225
167	211
168	217
169	254
170	238
171	210
172	219
173	174
174	180
175	178
176	167
177	186
178	197
179	157
180	165
181	184
182	156
183	189
184	143
185	157
186	137
187	146
188	139
189	149
190	164
191	155
192	121
193	137
194	146
195	122
196	121
197	133
198	134
199	114
200	123
201	125
202	126
203	110
204	117
205	93
206	109
207	117
208	114
209	108
210	82
211	98
212	101
213	93
214	102
215	71
216	94
217	77
218	75
219	70
220	79
221	76
222	82
223	75
224	69
225	60
226	65
227	50
228	64
229	75
230	64
231	66
232	61
233	62
234	47
235	51
236	57
237	62
238	64
239	52
240	67
241	73
242	54
243	62
244	53
245	49
246	41
247	53
248	54
249	58
250	53
251	51
252	49
253	48
254	59
255	46
256	45
257	47
258	43
259	55
260	43
261	45
262	47
263	47
264	46
265	50
266	42
267	47
268	56
269	47
270	58
271	56
272	48
273	53
274	44
275	48
276	35
277	48
278	44
279	47
280	53
281	38
282	57
283	46
284	45
285	37
286	64
287	44
288	52
289	61
290	55
291	48
292	46
293	53
294	51
295	43
296	53
297	44
298	53
299	50
300	50
301	60
302	48
303	54
304	48
305	49
306	40
307	48
308	53
309	64
310	58
311	47
312	45
313	46
314	51
315	57
316	52
317	46
318	42
319	54
320	45
321	51
322	56
323	52
324	44
325	33
326	55
327	44
328	69
329	53
330	58
331	54
332	52
333	54
334	56
335	69
336	57
337	51
338	43
339	54
340	58
341	55
342	51
343	65
344	57
345	63
346	59
347	60
348	70
349	63
350	62
351	51
352	73
353	63
354	64
355	62
356	58
357	75
358	70
359	70
360	82
361	62
362	66
363	62
364	53
365	48
366	46
367	56
368	51
369	65
370	59
371	58
372	54
373	41
374	61
375	51
376	48
377	61
378	53
379	57
380	43
381	39
382	53
383	60
384	48
385	35
386	46
387	50
388	43
389	34
390	28
391	44
392	42
393	37
394	29
395	39
396	29
397	38
398	35
399	35
400	35
401	28
402	22
403	31
404	25
405	31
406	30
407	25
408	23
409	38
410	15
411	23
412	29
413	31
414	21
415	28
416	26
417	23
418	25
419	30
420	32
421	29
422	22
423	25
424	25
425	17
426	20
427	24
428	28
429	15
430	17
431	25
432	18
433	18
434	27
435	25
436	16
437	31
438	17
439	11
440	16
441	20
442	17
443	11
444	24
445	19
446	14
447	18
448	23
449	17
450	14
451	18
452	16
453	23
454	19
455	13
456	26
457	20
458	26
459	17
460	22
461	25
462	13
463	16
464	13
465	24
466	13
467	13
468	21
469	18
470	15
471	22
472	18
473	19
474	24
475	14
476	19
477	17
478	21
479	15
480	19
481	16
482	11
483	24
484	7
485	11
486	24
487	25
488	13
489	30
490	18
491	15
492	18
493	24
494	24
495	9
496	18
497	22
498	17
499	23
500	19
501	20
502	17
503	18
504	19
505	14
506	17
507	17
508	21
509	15
510	31
511	20
512	22
513	15
514	15
515	14
516	14
517	19
518	16
519	11
520	11
521	15
522	17
523	12
524	14
525	18
526	11
527	12
528	16
529	17
530	17
531	16
532	15
533	11
534	9
535	13
536	17
537	24
538	8
539	11
540	12
541	10
542	10
543	14
544	9
545	16
546	9
547	13
548	12
549	11
550	6
551	6
552	4
553	18
554	10
555	14
556	3
557	7
558	12
559	7
560	9
561	10
562	11
563	6
564	13
565	6
566	8
567	8
568	3
569	8
570	13
571	5
572	15
573	4
574	9
575	4
576	5
577	4
578	11
579	5
580	1
581	1
582	6
583	4
584	4
585	6
586	10
587	5
588	5
589	1
590	6
591	1
592	3
593	4
594	1
596	1
597	1
599	3
600	1
601	5
602	1
604	1
605	1
606	2
607	1
613	2
614	2
617	1
626	1
627	1
643	1
646	1
652	1
672	2
682	1
698	1
701	1
720	1
721	1
722	1
729	1
779	1
781	1
791	1
794	1
838	1
849	1
852	1
858	1
866	1
867	1
904	1
933	1
950	1
966	1
968	1
985	1
988	1
997	1
