#Mean	289.260
#Median	267
#Mode	169
#STDev	117.662
#PercentOfPairs	100.000
#InsertSize	Count
35	1
63	1
69	2
76	2
78	1
80	1
81	2
82	1
83	1
84	1
85	3
86	3
87	1
88	3
89	1
90	5
91	4
92	5
93	6
94	8
95	6
96	3
97	7
98	8
99	9
100	12
101	12
102	10
103	19
104	12
105	9
106	15
107	14
108	14
109	13
110	19
111	21
112	14
113	20
114	12
115	15
116	20
117	19
118	27
119	24
120	19
121	18
122	30
123	29
124	26
125	29
126	31
127	36
128	37
129	35
130	34
131	34
132	35
133	41
134	41
135	41
136	37
137	42
138	38
139	47
140	31
141	32
142	28
143	38
144	55
145	68
146	46
147	46
148	54
149	71
150	57
151	69
152	79
153	78
154	72
155	72
156	79
157	87
158	108
159	104
160	116
161	104
162	119
163	125
164	129
165	130
166	132
167	152
168	153
169	160
170	131
171	134
172	130
173	134
174	121
175	129
176	117
177	117
178	117
179	149
180	115
181	134
182	117
183	109
184	133
185	143
186	113
187	118
188	118
189	129
190	111
191	113
192	103
193	106
194	107
195	96
196	96
197	125
198	123
199	107
200	91
201	94
202	99
203	107
204	105
205	103
206	108
207	95
208	78
209	96
210	91
211	98
212	96
213	103
214	91
215	104
216	92
217	98
218	88
219	72
220	78
221	99
222	90
223	99
224	74
225	94
226	80
227	76
228	75
229	75
230	78
231	75
232	81
233	80
234	94
235	70
236	72
237	67
238	63
239	70
240	77
241	53
242	64
243	61
244	70
245	77
246	62
247	71
248	67
249	70
250	75
251	78
252	61
253	50
254	69
255	68
256	75
257	58
258	63
259	63
260	70
261	60
262	51
263	64
264	60
265	49
266	59
267	65
268	66
269	52
270	60
271	49
272	62
273	49
274	69
275	67
276	55
277	58
278	61
279	57
280	64
281	71
282	67
283	62
284	67
285	75
286	48
287	69
288	55
289	53
290	60
291	43
292	55
293	68
294	56
295	54
296	53
297	65
298	63
299	63
300	61
301	45
302	64
303	61
304	63
305	56
306	60
307	68
308	59
309	65
310	44
311	65
312	60
313	50
314	51
315	56
316	55
317	53
318	56
319	63
320	53
321	66
322	55
323	52
324	53
325	61
326	60
327	79
328	57
329	57
330	61
331	53
332	63
333	68
334	77
335	73
336	55
337	73
338	59
339	60
340	69
341	67
342	62
343	58
344	70
345	67
346	66
347	71
348	80
349	70
350	75
351	82
352	58
353	79
354	80
355	72
356	74
357	80
358	80
359	59
360	61
361	77
362	77
363	70
364	67
365	70
366	72
367	66
368	63
369	65
370	72
371	68
372	78
373	52
374	61
375	76
376	74
377	59
378	50
379	63
380	56
381	60
382	54
383	60
384	46
385	52
386	39
387	54
388	51
389	46
390	58
391	48
392	52
393	44
394	50
395	52
396	51
397	51
398	63
399	51
400	37
401	43
402	40
403	44
404	36
405	35
406	38
407	36
408	36
409	38
410	29
411	42
412	43
413	30
414	36
415	36
416	42
417	30
418	52
419	31
420	52
421	28
422	26
423	26
424	30
425	25
426	30
427	26
428	38
429	36
430	35
431	24
432	30
433	30
434	25
435	35
436	32
437	21
438	25
439	30
440	27
441	33
442	31
443	25
444	28
445	28
446	28
447	25
448	26
449	25
450	30
451	23
452	29
453	27
454	25
455	24
456	28
457	34
458	23
459	26
460	24
461	25
462	22
463	24
464	25
465	25
466	27
467	26
468	34
469	16
470	24
471	23
472	27
473	29
474	13
475	18
476	23
477	16
478	24
479	25
480	16
481	21
482	20
483	29
484	22
485	23
486	32
487	30
488	21
489	21
490	33
491	24
492	17
493	24
494	24
495	24
496	22
497	24
498	15
499	23
500	21
501	20
502	16
503	30
504	20
505	15
506	19
507	20
508	24
509	17
510	27
511	21
512	25
513	23
514	20
515	23
516	21
517	21
518	14
519	16
520	15
521	25
522	19
523	21
524	36
525	16
526	18
527	22
528	16
529	30
530	20
531	19
532	27
533	27
534	19
535	19
536	21
537	14
538	21
539	28
540	16
541	26
542	19
543	13
544	17
545	24
546	16
547	17
548	11
549	24
550	13
551	12
552	25
553	16
554	17
555	21
556	19
557	17
558	22
559	12
560	13
561	15
562	9
563	10
564	9
565	10
566	10
567	12
568	10
569	7
570	10
571	9
572	7
573	7
574	12
575	9
576	9
577	9
578	11
579	12
580	11
581	9
582	6
583	4
584	10
585	11
586	3
587	2
588	4
589	7
590	4
591	5
592	5
593	2
594	2
595	2
596	4
597	4
598	1
599	4
600	3
601	4
602	2
603	3
607	3
608	2
609	2
612	1
614	1
615	1
616	1
617	1
618	1
622	1
624	1
627	1
630	1
633	2
636	1
638	2
640	1
654	1
655	1
673	1
682	1
684	1
688	2
695	1
703	1
706	1
715	1
721	1
723	1
738	1
739	1
746	1
748	1
749	2
754	1
764	1
768	1
769	1
775	1
797	2
798	1
805	1
808	1
820	2
825	1
841	2
845	1
858	1
871	1
876	1
882	1
887	1
897	1
899	1
902	2
910	1
912	1
914	1
918	1
937	1
940	1
952	1
965	1
974	1
977	1
979	1
981	1
999	1
