#Mean	273.816
#Median	259
#Mode	214
#STDev	104.606
#PercentOfPairs	100.000
#InsertSize	Count
31	1
34	1
51	1
55	3
58	1
59	1
60	1
61	1
62	1
63	2
64	3
65	2
66	1
67	2
68	2
69	4
70	3
71	5
72	7
73	3
74	3
75	1
76	8
77	5
78	10
79	8
80	8
81	4
82	8
83	7
84	11
85	6
86	9
87	6
88	12
89	11
90	9
91	6
92	7
93	13
94	15
95	23
96	15
97	16
98	20
99	22
100	17
101	17
102	18
103	14
104	31
105	25
106	34
107	26
108	26
109	27
110	35
111	26
112	40
113	34
114	28
115	27
116	33
117	31
118	25
119	21
120	38
121	26
122	48
123	42
124	34
125	37
126	32
127	50
128	44
129	55
130	55
131	43
132	60
133	46
134	56
135	52
136	54
137	54
138	60
139	51
140	55
141	60
142	63
143	70
144	55
145	57
146	71
147	52
148	63
149	80
150	59
151	70
152	64
153	62
154	81
155	74
156	82
157	74
158	79
159	92
160	66
161	64
162	85
163	89
164	91
165	81
166	85
167	103
168	74
169	79
170	92
171	78
172	76
173	89
174	77
175	79
176	82
177	89
178	73
179	79
180	96
181	95
182	109
183	98
184	97
185	99
186	87
187	94
188	87
189	86
190	91
191	105
192	104
193	86
194	98
195	101
196	86
197	93
198	83
199	91
200	108
201	116
202	96
203	77
204	98
205	93
206	118
207	111
208	109
209	84
210	98
211	84
212	82
213	106
214	120
215	99
216	98
217	114
218	101
219	86
220	92
221	95
222	96
223	106
224	104
225	97
226	96
227	94
228	108
229	102
230	90
231	88
232	103
233	84
234	95
235	114
236	102
237	96
238	105
239	103
240	93
241	108
242	79
243	100
244	92
245	99
246	87
247	100
248	89
249	102
250	104
251	91
252	74
253	98
254	87
255	94
256	98
257	77
258	91
259	93
260	108
261	95
262	97
263	94
264	96
265	117
266	91
267	82
268	82
269	87
270	97
271	98
272	82
273	95
274	68
275	73
276	90
277	74
278	82
279	80
280	89
281	74
282	84
283	91
284	69
285	70
286	87
287	99
288	90
289	82
290	93
291	93
292	98
293	79
294	79
295	88
296	71
297	64
298	87
299	83
300	68
301	78
302	68
303	77
304	75
305	71
306	81
307	74
308	71
309	74
310	72
311	69
312	65
313	71
314	64
315	73
316	62
317	65
318	73
319	66
320	80
321	68
322	61
323	70
324	61
325	58
326	69
327	70
328	62
329	64
330	69
331	64
332	49
333	64
334	74
335	52
336	50
337	53
338	51
339	55
340	50
341	48
342	50
343	55
344	58
345	48
346	60
347	55
348	46
349	61
350	70
351	54
352	47
353	45
354	56
355	48
356	49
357	74
358	44
359	47
360	33
361	46
362	50
363	52
364	52
365	45
366	51
367	57
368	64
369	50
370	51
371	42
372	41
373	52
374	49
375	57
376	39
377	44
378	43
379	44
380	60
381	44
382	58
383	48
384	30
385	45
386	43
387	45
388	44
389	43
390	40
391	44
392	39
393	38
394	34
395	34
396	52
397	34
398	39
399	42
400	45
401	48
402	44
403	35
404	49
405	59
406	46
407	46
408	40
409	35
410	36
411	44
412	44
413	34
414	33
415	34
416	34
417	34
418	37
419	29
420	33
421	35
422	38
423	27
424	30
425	36
426	37
427	29
428	41
429	39
430	37
431	34
432	28
433	20
434	27
435	32
436	21
437	25
438	33
439	29
440	26
441	29
442	36
443	24
444	16
445	25
446	25
447	27
448	27
449	30
450	29
451	20
452	35
453	28
454	28
455	27
456	33
457	24
458	26
459	22
460	20
461	25
462	23
463	25
464	15
465	19
466	25
467	24
468	22
469	19
470	21
471	29
472	26
473	23
474	16
475	21
476	25
477	15
478	23
479	19
480	16
481	27
482	22
483	12
484	19
485	21
486	16
487	13
488	13
489	20
490	23
491	23
492	12
493	17
494	16
495	26
496	23
497	22
498	31
499	10
500	12
501	18
502	11
503	15
504	10
505	17
506	16
507	19
508	14
509	11
510	14
511	7
512	15
513	12
514	7
515	12
516	8
517	15
518	14
519	19
520	8
521	10
522	6
523	10
524	15
525	9
526	8
527	7
528	7
529	9
530	7
531	8
532	8
533	4
534	7
535	5
536	4
537	7
538	11
539	3
540	5
541	9
542	2
543	2
544	4
545	4
546	4
547	2
548	6
549	7
550	2
551	3
552	3
553	5
554	7
555	4
556	6
557	2
558	4
559	1
560	1
561	4
562	5
563	1
564	3
565	1
566	1
567	5
568	1
569	1
570	2
571	3
572	2
573	3
574	4
576	2
578	1
583	2
584	1
585	1
589	1
592	1
593	1
597	1
626	1
648	1
651	1
666	1
675	2
682	1
692	1
693	1
694	2
696	1
697	1
699	1
700	1
707	1
708	1
709	1
722	2
723	1
777	1
807	1
811	1
821	1
825	1
832	1
834	1
839	1
842	1
848	1
857	1
895	1
896	2
914	1
927	1
936	1
942	1
953	1
955	1
957	1
965	1
971	1
978	1
998	1
