#Mean	233.383
#Median	219
#Mode	196
#STDev	83.599
#PercentOfPairs	100.000
#InsertSize	Count
30	1
32	1
36	1
37	1
52	2
55	1
57	2
59	2
60	1
64	3
65	1
66	2
67	3
68	2
69	4
70	4
71	5
73	5
74	5
75	3
76	6
77	4
78	3
79	5
80	9
81	11
82	7
83	8
84	8
85	8
86	11
87	10
88	8
89	11
90	12
91	14
92	11
93	11
94	15
95	22
96	22
97	20
98	21
99	22
100	21
101	20
102	29
103	22
104	26
105	31
106	28
107	45
108	39
109	36
110	55
111	40
112	37
113	46
114	52
115	39
116	45
117	44
118	47
119	46
120	40
121	42
122	65
123	66
124	65
125	55
126	72
127	70
128	70
129	68
130	69
131	89
132	85
133	80
134	68
135	90
136	86
137	88
138	85
139	90
140	85
141	97
142	97
143	79
144	99
145	88
146	92
147	87
148	123
149	100
150	104
151	103
152	91
153	129
154	116
155	122
156	129
157	120
158	129
159	111
160	125
161	130
162	106
163	126
164	122
165	138
166	102
167	117
168	122
169	139
170	120
171	131
172	121
173	153
174	131
175	124
176	132
177	140
178	140
179	114
180	136
181	115
182	140
183	126
184	134
185	151
186	137
187	133
188	123
189	138
190	150
191	138
192	126
193	139
194	124
195	136
196	154
197	127
198	136
199	123
200	140
201	119
202	141
203	134
204	147
205	136
206	135
207	138
208	143
209	134
210	146
211	141
212	127
213	123
214	129
215	112
216	152
217	142
218	141
219	118
220	116
221	134
222	110
223	134
224	129
225	135
226	118
227	103
228	111
229	123
230	101
231	136
232	125
233	115
234	138
235	124
236	120
237	94
238	106
239	130
240	92
241	117
242	117
243	103
244	119
245	112
246	109
247	90
248	79
249	94
250	108
251	118
252	106
253	113
254	115
255	101
256	86
257	105
258	92
259	97
260	107
261	101
262	99
263	91
264	94
265	84
266	91
267	100
268	80
269	97
270	82
271	72
272	109
273	79
274	81
275	74
276	73
277	85
278	71
279	72
280	69
281	71
282	87
283	84
284	84
285	69
286	75
287	71
288	78
289	57
290	59
291	69
292	78
293	72
294	65
295	67
296	79
297	61
298	55
299	59
300	80
301	62
302	66
303	62
304	49
305	56
306	48
307	60
308	51
309	56
310	63
311	61
312	58
313	57
314	43
315	58
316	53
317	48
318	45
319	39
320	45
321	43
322	42
323	41
324	47
325	52
326	48
327	50
328	52
329	48
330	49
331	54
332	44
333	42
334	51
335	42
336	42
337	33
338	45
339	39
340	39
341	38
342	36
343	38
344	31
345	38
346	38
347	28
348	25
349	41
350	44
351	30
352	35
353	37
354	39
355	39
356	34
357	32
358	28
359	31
360	31
361	38
362	27
363	30
364	26
365	35
366	23
367	21
368	19
369	24
370	29
371	15
372	31
373	18
374	24
375	26
376	27
377	19
378	26
379	30
380	29
381	16
382	20
383	28
384	18
385	21
386	16
387	27
388	15
389	21
390	20
391	17
392	19
393	22
394	19
395	22
396	16
397	18
398	21
399	19
400	21
401	26
402	18
403	17
404	36
405	22
406	14
407	14
408	25
409	22
410	21
411	16
412	17
413	20
414	17
415	8
416	13
417	12
418	17
419	18
420	16
421	11
422	7
423	16
424	13
425	12
426	11
427	13
428	9
429	11
430	11
431	10
432	13
433	15
434	9
435	15
436	7
437	6
438	10
439	12
440	11
441	11
442	12
443	10
444	8
445	11
446	11
447	14
448	11
449	5
450	13
451	11
452	8
453	10
454	8
455	7
456	6
457	9
458	8
459	13
460	5
461	7
462	8
463	7
464	6
465	4
466	2
467	7
468	7
469	7
470	4
471	3
472	7
473	5
474	5
475	6
476	6
477	5
478	6
479	5
480	8
481	5
482	8
483	5
484	3
485	5
486	4
487	7
488	4
489	5
490	6
491	4
492	4
493	6
494	1
495	4
496	3
497	8
498	4
499	3
500	6
501	5
502	5
503	5
504	5
505	4
506	5
507	4
508	6
509	4
510	3
511	1
512	2
513	3
515	2
516	3
517	3
519	3
520	2
521	1
522	5
523	1
524	3
526	4
527	5
528	3
529	1
530	2
531	5
532	1
533	3
534	1
535	2
536	2
537	4
538	1
539	2
541	5
542	3
543	2
545	1
547	1
548	2
549	2
550	3
552	2
553	1
556	1
558	1
559	2
560	1
562	2
563	2
564	1
566	4
567	1
568	3
569	1
572	1
573	2
574	1
575	1
579	1
580	1
581	1
587	1
588	1
594	1
597	1
598	2
599	2
605	1
607	1
622	1
652	1
