#Mean	156.291
#Median	149
#Mode	130
#STDev	48.770
#PercentOfPairs	100.000
#InsertSize	Count
33	1
36	1
38	1
39	1
40	1
43	1
44	3
45	1
46	1
48	2
49	2
51	1
52	2
53	4
54	2
55	2
57	3
58	3
59	1
60	6
61	2
62	7
63	3
64	5
65	6
66	2
67	5
68	11
69	13
70	15
71	14
72	18
73	15
74	26
75	37
76	26
77	29
78	33
79	33
80	30
81	43
82	41
83	46
84	44
85	60
86	53
87	50
88	59
89	56
90	74
91	86
92	107
93	111
94	119
95	111
96	123
97	128
98	130
99	130
100	131
101	140
102	161
103	165
104	177
105	166
106	173
107	163
108	194
109	188
110	215
111	181
112	212
113	217
114	210
115	220
116	208
117	233
118	203
119	220
120	218
121	207
122	205
123	217
124	215
125	229
126	218
127	242
128	198
129	204
130	275
131	242
132	237
133	267
134	248
135	246
136	225
137	250
138	224
139	239
140	250
141	209
142	241
143	232
144	254
145	240
146	244
147	245
148	210
149	242
150	230
151	227
152	229
153	222
154	228
155	222
156	193
157	199
158	211
159	188
160	222
161	203
162	181
163	192
164	210
165	199
166	177
167	190
168	201
169	197
170	168
171	189
172	193
173	162
174	154
175	163
176	163
177	167
178	164
179	183
180	180
181	152
182	142
183	173
184	140
185	119
186	136
187	107
188	129
189	135
190	124
191	131
192	131
193	107
194	121
195	99
196	134
197	110
198	94
199	102
200	80
201	94
202	104
203	104
204	86
205	80
206	89
207	102
208	87
209	101
210	59
211	85
212	84
213	66
214	69
215	76
216	70
217	73
218	57
219	59
220	61
221	48
222	72
223	64
224	76
225	57
226	68
227	47
228	55
229	42
230	42
231	46
232	47
233	33
234	44
235	51
236	31
237	36
238	28
239	34
240	47
241	35
242	45
243	26
244	31
245	31
246	25
247	42
248	26
249	27
250	26
251	40
252	19
253	19
254	16
255	28
256	23
257	34
258	20
259	20
260	21
261	25
262	18
263	13
264	16
265	14
266	22
267	19
268	12
269	14
270	13
271	13
272	15
273	13
274	20
275	14
276	15
277	12
278	18
279	8
280	13
281	10
282	9
283	6
284	9
285	7
286	11
287	5
288	10
289	13
290	10
291	9
292	9
293	5
294	8
295	3
296	6
297	6
298	7
299	9
300	3
301	10
302	6
303	7
305	8
306	7
307	5
308	4
309	8
310	5
311	6
312	3
313	7
314	4
315	6
316	5
317	5
318	3
319	2
320	7
321	6
322	3
323	9
324	2
325	3
326	6
327	2
328	2
329	4
330	5
331	2
332	1
333	2
334	1
335	5
336	4
337	3
338	1
339	3
340	3
341	3
342	4
343	4
344	2
345	1
346	5
347	3
348	2
350	1
351	3
352	4
353	1
354	3
356	3
357	2
359	1
360	1
361	2
362	2
363	3
364	2
365	1
366	1
371	1
372	1
373	1
374	1
375	2
378	1
380	4
381	3
386	2
387	1
388	2
389	1
390	3
391	2
392	2
394	1
396	1
397	1
399	1
400	1
401	1
402	1
403	2
404	1
407	1
408	1
410	1
412	1
416	2
417	1
418	1
419	2
424	2
426	1
427	1
430	2
432	1
434	1
435	1
436	1
437	1
441	2
455	1
459	1
460	1
464	1
471	2
473	1
477	1
478	1
479	1
482	1
483	2
486	1
500	1
501	1
507	1
510	1
516	1
521	2
527	1
551	1
563	1
571	1
577	1
592	1
