#Mean	245.717
#Median	236
#Mode	213
#STDev	89.698
#PercentOfPairs	100.000
#InsertSize	Count
34	1
36	1
39	1
42	1
44	1
45	1
47	1
49	1
51	1
53	3
54	1
55	3
56	1
57	2
58	2
59	2
60	2
61	3
62	1
63	1
64	5
65	7
66	3
67	6
68	2
69	9
70	7
71	4
72	3
73	7
74	9
75	12
76	12
77	7
78	10
79	10
80	10
81	10
82	17
83	14
84	14
85	19
86	9
87	13
88	19
89	23
90	16
91	15
92	22
93	19
94	27
95	33
96	25
97	21
98	29
99	31
100	28
101	32
102	35
103	33
104	44
105	26
106	33
107	42
108	40
109	36
110	47
111	47
112	46
113	45
114	42
115	44
116	54
117	53
118	50
119	58
120	46
121	70
122	61
123	63
124	64
125	58
126	57
127	60
128	62
129	61
130	63
131	71
132	65
133	58
134	67
135	65
136	80
137	79
138	73
139	95
140	79
141	87
142	81
143	66
144	65
145	76
146	67
147	72
148	79
149	89
150	73
151	85
152	95
153	81
154	74
155	88
156	72
157	86
158	99
159	92
160	78
161	101
162	100
163	96
164	90
165	91
166	96
167	95
168	105
169	103
170	95
171	98
172	118
173	91
174	118
175	101
176	101
177	98
178	93
179	99
180	106
181	128
182	96
183	99
184	133
185	105
186	119
187	104
188	113
189	100
190	105
191	111
192	112
193	112
194	99
195	104
196	116
197	123
198	134
199	131
200	99
201	94
202	108
203	120
204	129
205	102
206	119
207	115
208	130
209	124
210	121
211	100
212	102
213	135
214	110
215	98
216	120
217	106
218	106
219	105
220	108
221	106
222	107
223	105
224	118
225	129
226	105
227	103
228	110
229	129
230	103
231	119
232	112
233	114
234	118
235	111
236	117
237	112
238	111
239	97
240	109
241	91
242	113
243	117
244	100
245	100
246	112
247	112
248	121
249	98
250	127
251	113
252	117
253	101
254	123
255	110
256	124
257	80
258	88
259	96
260	113
261	105
262	98
263	111
264	92
265	98
266	80
267	104
268	129
269	96
270	85
271	95
272	89
273	98
274	91
275	107
276	98
277	97
278	90
279	81
280	88
281	82
282	95
283	94
284	82
285	81
286	89
287	94
288	88
289	104
290	69
291	96
292	87
293	91
294	52
295	78
296	80
297	81
298	92
299	76
300	70
301	68
302	95
303	61
304	64
305	79
306	83
307	71
308	91
309	68
310	72
311	56
312	61
313	67
314	50
315	60
316	53
317	64
318	65
319	63
320	57
321	76
322	57
323	72
324	59
325	70
326	51
327	63
328	62
329	54
330	49
331	57
332	55
333	57
334	53
335	54
336	48
337	52
338	43
339	63
340	43
341	58
342	43
343	54
344	43
345	41
346	41
347	42
348	47
349	41
350	43
351	39
352	52
353	50
354	36
355	51
356	43
357	42
358	39
359	27
360	33
361	39
362	40
363	28
364	35
365	51
366	40
367	40
368	36
369	36
370	39
371	35
372	33
373	41
374	31
375	41
376	30
377	36
378	34
379	35
380	37
381	36
382	34
383	33
384	36
385	37
386	35
387	34
388	32
389	28
390	17
391	16
392	32
393	25
394	28
395	35
396	27
397	19
398	25
399	28
400	28
401	28
402	22
403	29
404	24
405	22
406	21
407	22
408	37
409	21
410	14
411	19
412	22
413	19
414	17
415	21
416	21
417	18
418	33
419	17
420	18
421	19
422	13
423	18
424	21
425	19
426	15
427	21
428	22
429	17
430	12
431	17
432	16
433	22
434	19
435	13
436	15
437	13
438	18
439	8
440	18
441	10
442	11
443	22
444	15
445	13
446	11
447	9
448	14
449	15
450	13
451	8
452	13
453	14
454	13
455	9
456	12
457	20
458	16
459	7
460	12
461	10
462	9
463	13
464	9
465	12
466	10
467	7
468	15
469	12
470	14
471	13
472	6
473	10
474	8
475	15
476	9
477	6
478	14
479	7
480	7
481	9
482	9
483	10
484	11
485	4
486	6
487	7
488	7
489	8
490	9
491	6
492	2
493	10
494	7
495	6
496	4
497	6
498	7
499	6
500	3
501	6
502	6
503	3
504	6
505	6
506	10
507	9
508	5
509	3
510	4
511	3
512	3
513	4
514	3
515	2
516	4
517	3
518	4
519	5
520	4
521	4
522	3
523	7
524	1
525	3
526	1
527	3
529	1
530	1
531	3
532	2
533	9
534	1
535	3
536	6
540	3
541	2
542	2
543	5
544	2
545	2
546	2
547	1
548	2
550	2
553	1
555	2
557	3
562	1
564	1
578	1
585	1
590	1
597	1
605	1
607	1
