#Mean	258.490
#Median	224
#Mode	168
#STDev	117.111
#PercentOfPairs	100.000
#InsertSize	Count
31	1
47	1
48	1
49	1
51	2
58	1
59	1
61	1
62	1
63	1
64	1
65	1
66	1
68	2
70	3
71	4
74	1
75	1
76	3
77	4
78	2
79	4
80	5
81	1
82	4
83	6
84	4
85	4
86	10
87	17
88	8
89	11
90	16
91	18
92	20
93	17
94	19
95	18
96	19
97	20
98	27
99	23
100	23
101	39
102	42
103	35
104	37
105	41
106	37
107	42
108	42
109	41
110	40
111	46
112	47
113	63
114	67
115	54
116	45
117	78
118	48
119	61
120	52
121	50
122	57
123	63
124	57
125	68
126	68
127	52
128	63
129	82
130	55
131	71
132	63
133	65
134	78
135	73
136	87
137	88
138	92
139	89
140	84
141	88
142	83
143	83
144	73
145	77
146	82
147	101
148	107
149	97
150	125
151	114
152	116
153	110
154	105
155	103
156	113
157	122
158	110
159	126
160	119
161	142
162	133
163	151
164	137
165	142
166	151
167	141
168	162
169	146
170	147
171	137
172	138
173	151
174	140
175	148
176	144
177	148
178	125
179	143
180	146
181	136
182	118
183	142
184	143
185	120
186	106
187	137
188	125
189	127
190	129
191	130
192	121
193	129
194	137
195	121
196	139
197	131
198	109
199	120
200	116
201	123
202	117
203	104
204	106
205	97
206	106
207	110
208	110
209	125
210	112
211	82
212	99
213	93
214	80
215	97
216	98
217	113
218	84
219	94
220	89
221	80
222	84
223	89
224	107
225	86
226	90
227	84
228	69
229	85
230	76
231	73
232	74
233	85
234	76
235	71
236	80
237	75
238	73
239	80
240	74
241	55
242	72
243	80
244	64
245	77
246	77
247	62
248	59
249	77
250	49
251	62
252	74
253	62
254	67
255	61
256	76
257	58
258	60
259	56
260	60
261	55
262	72
263	72
264	52
265	60
266	64
267	49
268	47
269	43
270	49
271	51
272	52
273	55
274	41
275	45
276	55
277	70
278	59
279	51
280	56
281	60
282	59
283	47
284	70
285	35
286	48
287	55
288	67
289	53
290	52
291	50
292	49
293	52
294	50
295	52
296	51
297	46
298	52
299	47
300	53
301	47
302	52
303	51
304	56
305	54
306	46
307	48
308	30
309	44
310	48
311	47
312	54
313	53
314	46
315	26
316	47
317	59
318	43
319	53
320	39
321	34
322	53
323	57
324	52
325	46
326	47
327	59
328	47
329	55
330	44
331	50
332	51
333	43
334	47
335	49
336	48
337	55
338	44
339	52
340	56
341	40
342	59
343	55
344	49
345	47
346	58
347	53
348	43
349	41
350	40
351	44
352	48
353	70
354	60
355	58
356	54
357	45
358	37
359	54
360	35
361	42
362	46
363	39
364	58
365	36
366	47
367	52
368	44
369	47
370	49
371	43
372	53
373	43
374	63
375	44
376	41
377	40
378	43
379	44
380	34
381	35
382	42
383	49
384	34
385	40
386	30
387	44
388	36
389	36
390	38
391	39
392	35
393	40
394	33
395	45
396	38
397	27
398	33
399	27
400	26
401	34
402	25
403	30
404	35
405	29
406	36
407	32
408	31
409	23
410	31
411	22
412	20
413	23
414	27
415	23
416	24
417	19
418	23
419	13
420	19
421	21
422	19
423	16
424	19
425	20
426	20
427	24
428	20
429	15
430	15
431	17
432	15
433	25
434	16
435	25
436	26
437	18
438	31
439	18
440	31
441	22
442	28
443	18
444	17
445	18
446	25
447	25
448	16
449	18
450	21
451	16
452	13
453	22
454	15
455	16
456	19
457	14
458	23
459	20
460	20
461	19
462	11
463	16
464	13
465	16
466	14
467	18
468	13
469	21
470	10
471	18
472	23
473	17
474	12
475	17
476	13
477	14
478	15
479	18
480	13
481	15
482	14
483	16
484	12
485	16
486	18
487	18
488	19
489	17
490	20
491	17
492	19
493	17
494	13
495	19
496	18
497	19
498	7
499	11
500	11
501	10
502	13
503	14
504	12
505	21
506	14
507	12
508	13
509	14
510	17
511	12
512	14
513	16
514	23
515	16
516	13
517	10
518	19
519	17
520	13
521	18
522	22
523	15
524	13
525	18
526	8
527	11
528	16
529	18
530	18
531	11
532	13
533	14
534	11
535	19
536	5
537	10
538	12
539	14
540	13
541	10
542	10
543	14
544	10
545	7
546	6
547	12
548	17
549	17
550	10
551	21
552	10
553	12
554	9
555	8
556	9
557	15
558	6
559	14
560	21
561	12
562	9
563	13
564	6
565	12
566	12
567	14
568	10
569	14
570	10
571	9
572	12
573	8
574	6
575	8
576	15
577	7
578	7
579	7
580	8
581	8
582	4
583	4
584	3
585	1
586	1
587	5
588	8
589	4
590	1
591	6
592	9
593	4
594	3
595	3
596	3
597	4
598	2
599	2
600	2
601	2
602	5
603	2
604	1
605	1
606	3
607	3
608	1
609	2
610	2
611	1
612	1
613	1
614	1
615	1
616	1
618	3
620	1
622	1
626	1
628	1
634	1
636	1
637	1
644	1
645	1
648	1
650	1
651	1
660	1
669	1
680	1
685	1
688	1
689	1
690	1
693	1
714	1
717	1
721	1
723	1
728	1
742	1
750	1
752	1
763	1
766	1
768	2
770	1
778	1
800	1
801	1
806	1
827	1
829	1
831	1
837	1
840	1
844	1
847	1
849	1
851	1
857	1
858	2
860	1
864	1
868	1
869	1
877	1
878	1
897	2
901	1
903	1
929	1
932	1
938	1
942	1
948	1
951	1
955	1
970	1
974	2
975	1
986	2
988	1
990	1
995	1
